state,county,population
Alabama,Jefferson County,659892
Alabama,Mobile County,414659
Alabama,Madison County,357560
Alabama,Montgomery County,226941
Alabama,Shelby County,211261
Alabama,Baldwin County,208107
Alabama,Tuscaloosa County,206213
Alabama,Lee County,159287
Alabama,Morgan County,119122
Alabama,Calhoun County,115098
Alabama,Houston County,104352
Alabama,Etowah County,102939
Alabama,Marshall County,95145
Alabama,Limestone County,93052
Alabama,Lauderdale County,92585
Alabama,St. Clair County,87306
Alabama,Cullman County,82313
Alabama,Elmore County,81212
Alabama,Talladega County,80565
Alabama,DeKalb County,71200
Alabama,Walker County,64493
Alabama,Russell County,58213
Alabama,Blount County,57645
Alabama,Autauga County,55200
Alabama,Colbert County,54495
Alabama,Jackson County,52094
Alabama,Coffee County,51288
Alabama,Dale County,49255
Alabama,Chilton County,43930
Alabama,Tallapoosa County,40636
Alabama,Dallas County,40029
Alabama,Covington County,37351
Alabama,Escambia County,37328
Alabama,Chambers County,33826
Alabama,Pike County,33403
Alabama,Lawrence County,33171
Alabama,Franklin County,31542
Alabama,Marion County,29965
Alabama,Geneva County,26491
Alabama,Cherokee County,25853
Alabama,Barbour County,25782
Alabama,Clarke County,24387
Alabama,Winston County,23875
Alabama,Randolph County,22574
Alabama,Bibb County,22527
Alabama,Monroe County,21512
Alabama,Pickens County,20298
Alabama,Butler County,20025
Alabama,Marengo County,19538
Alabama,Macon County,19054
Alabama,Henry County,17124
Alabama,Washington County,16643
Alabama,Fayette County,16585
Alabama,Cleburne County,14938
Alabama,Hale County,14887
Alabama,Lamar County,13933
Alabama,Crenshaw County,13865
Alabama,Clay County,13378
Alabama,Choctaw County,13075
Alabama,Sumter County,12985
Alabama,Conecuh County,12514
Alabama,Coosa County,10855
Alabama,Wilcox County,10809
Alabama,Bullock County,10352
Alabama,Lowndes County,10236
Alabama,Perry County,9486
Alabama,Greene County,8426
Alaska,Anchorage Municipality,296112
Alaska,Matanuska-Susitna Borough,103464
Alaska,Fairbanks North Star Borough,99653
Alaska,Kenai Peninsula Borough,58220
Alaska,Juneau City and Borough,32330
Alaska,Bethel Census Area,18040
Alaska,Ketchikan Gateway Borough,13804
Alaska,Kodiak Island Borough,13649
Alaska,Nome Census Area,9925
Alaska,North Slope Borough,9797
Alaska,Valdez-Cordova Census Area,9301
Alaska,Sitka City and Borough,8738
Alaska,Kusilvak Census Area,8198
Alaska,Northwest Arctic Borough,7734
Alaska,Southeast Fairbanks Census Area,6876
Alaska,Prince of Wales-Hyder Census Area,6474
Alaska,Aleutians West Census Area,5750
Alaska,Yukon-Koyukuk Census Area,5415
Alaska,Dillingham Census Area,4975
Alaska,Aleutians East Borough,3425
Alaska,Petersburg Borough,3255
Alaska,Haines Borough,2518
Alaska,Wrangell City and Borough,2484
Alaska,Denali Borough,2232
Alaska,Hoonah-Angoon Census Area,2132
Alaska,Lake and Peninsula Borough,1375
Alaska,Skagway Municipality,1061
Alaska,Bristol Bay Borough,890
Alaska,Yakutat City and Borough,689
Arizona,Maricopa County,4253913
Arizona,Pima County,1019722
Arizona,Pinal County,419721
Arizona,Yavapai County,224645
Arizona,Yuma County,207829
Arizona,Mohave County,206064
Arizona,Coconino County,140217
Arizona,Cochise County,126279
Arizona,Navajo County,108705
Arizona,Apache County,71522
Arizona,Gila County,53400
Arizona,Santa Cruz County,46584
Arizona,Graham County,37879
Arizona,La Paz County,20701
Arizona,Greenlee County,9504
Arkansas,Pulaski County,393463
Arkansas,Benton County,258980
Arkansas,Washington County,228529
Arkansas,Sebastian County,127461
Arkansas,Faulkner County,122416
Arkansas,Saline County,118009
Arkansas,Craighead County,105701
Arkansas,Garland County,98296
Arkansas,White County,78804
Arkansas,Lonoke County,72206
Arkansas,Jefferson County,70424
Arkansas,Pope County,63644
Arkansas,Crawford County,62472
Arkansas,Crittenden County,49013
Arkansas,Greene County,44623
Arkansas,Miller County,43759
Arkansas,Mississippi County,42831
Arkansas,Baxter County,41219
Arkansas,Union County,39732
Arkansas,Boone County,37288
Arkansas,Independence County,37264
Arkansas,Hot Spring County,33520
Arkansas,Carroll County,27887
Arkansas,St. Francis County,26294
Arkansas,Johnson County,26291
Arkansas,Cleburne County,25230
Arkansas,Ouachita County,24106
Arkansas,Poinsett County,24054
Arkansas,Columbia County,23892
Arkansas,Clark County,22385
Arkansas,Hempstead County,22018
Arkansas,Logan County,21757
Arkansas,Yell County,21573
Arkansas,Conway County,20906
Arkansas,Ashley County,20537
Arkansas,Polk County,20163
Arkansas,Phillips County,19034
Arkansas,Drew County,18502
Arkansas,Arkansas County,18124
Arkansas,Grant County,18086
Arkansas,Franklin County,17780
Arkansas,Randolph County,17603
Arkansas,Jackson County,17225
Arkansas,Sevier County,17193
Arkansas,Sharp County,17043
Arkansas,Cross County,16998
Arkansas,Van Buren County,16684
Arkansas,Lawrence County,16669
Arkansas,Marion County,16438
Arkansas,Madison County,16076
Arkansas,Clay County,15061
Arkansas,Lincoln County,13695
Arkansas,Izard County,13559
Arkansas,Howard County,13389
Arkansas,Stone County,12446
Arkansas,Little River County,12417
Arkansas,Fulton County,12139
Arkansas,Desha County,11887
Arkansas,Bradley County,10948
Arkansas,Chicot County,10826
Arkansas,Pike County,10808
Arkansas,Scott County,10442
Arkansas,Perry County,10322
Arkansas,Lee County,9398
Arkansas,Montgomery County,8993
Arkansas,Nevada County,8440
Arkansas,Prairie County,8244
Arkansas,Cleveland County,8226
Arkansas,Searcy County,7923
Arkansas,Newton County,7848
Arkansas,Dallas County,7432
Arkansas,Monroe County,7249
Arkansas,Lafayette County,6915
Arkansas,Woodruff County,6660
Arkansas,Calhoun County,5202
California,Los Angeles County,10098052
California,San Diego County,3302833
California,Orange County,3164182
California,Riverside County,2383286
California,San Bernardino County,2135413
California,Santa Clara County,1922200
California,Alameda County,1643700
California,Sacramento County,1510023
California,Contra Costa County,1133247
California,Fresno County,978130
California,Kern County,883053
California,San Francisco County,870044
California,Ventura County,848112
California,San Mateo County,765935
California,San Joaquin County,732212
California,Stanislaus County,539301
California,Sonoma County,501317
California,Tulare County,460477
California,Santa Barbara County,443738
California,Solano County,438530
California,Monterey County,433212
California,Placer County,380077
California,San Luis Obispo County,281455
California,Santa Cruz County,273765
California,Merced County,269075
California,Marin County,260295
California,Butte County,227075
California,Yolo County,214977
California,El Dorado County,186661
California,Imperial County,180216
California,Shasta County,179085
California,Madera County,155013
California,Kings County,150075
California,Napa County,140530
California,Humboldt County,135768
California,Nevada County,99092
California,Sutter County,95872
California,Mendocino County,87422
California,Yuba County,75493
California,Lake County,64148
California,Tehama County,63373
California,San Benito County,59416
California,Tuolumne County,53932
California,Calaveras County,45235
California,Siskiyou County,43540
California,Amador County,37829
California,Lassen County,31185
California,Glenn County,27897
California,Del Norte County,27424
California,Colusa County,21464
California,Plumas County,18699
California,Inyo County,18085
California,Mariposa County,17540
California,Mono County,14174
California,Trinity County,12862
California,Modoc County,8938
California,Sierra County,2930
California,Alpine County,1146
Colorado,Denver County,693417
Colorado,El Paso County,688153
Colorado,Arapahoe County,636671
Colorado,Jefferson County,570427
Colorado,Adams County,497115
Colorado,Larimer County,338161
Colorado,Douglas County,328614
Colorado,Boulder County,321030
Colorado,Weld County,295123
Colorado,Pueblo County,164685
Colorado,Mesa County,149998
Colorado,Broomfield County,66120
Colorado,Garfield County,58538
Colorado,La Plata County,55101
Colorado,Eagle County,54357
Colorado,Fremont County,47002
Colorado,Montrose County,41268
Colorado,Summit County,30429
Colorado,Delta County,30346
Colorado,Morgan County,28257
Colorado,Montezuma County,25909
Colorado,Elbert County,25162
Colorado,Routt County,24874
Colorado,Teller County,24113
Colorado,Logan County,21689
Colorado,Chaffee County,19164
Colorado,Otero County,18325
Colorado,Pitkin County,17909
Colorado,Park County,17392
Colorado,Gunnison County,16537
Colorado,Alamosa County,16444
Colorado,Grand County,15066
Colorado,Las Animas County,14179
Colorado,Moffat County,13060
Colorado,Archuleta County,12908
Colorado,Prowers County,12052
Colorado,Rio Grande County,11351
Colorado,Yuma County,10069
Colorado,Clear Creek County,9379
Colorado,Conejos County,8142
Colorado,San Miguel County,7968
Colorado,Kit Carson County,7635
Colorado,Lake County,7585
Colorado,Huerfano County,6583
Colorado,Saguache County,6468
Colorado,Rio Blanco County,6465
Colorado,Gilpin County,5924
Colorado,Bent County,5809
Colorado,Crowley County,5630
Colorado,Lincoln County,5548
Colorado,Washington County,4840
Colorado,Ouray County,4722
Colorado,Custer County,4640
Colorado,Phillips County,4318
Colorado,Costilla County,3687
Colorado,Baca County,3563
Colorado,Sedgwick County,2350
Colorado,Cheyenne County,2039
Colorado,Dolores County,1841
Colorado,Kiowa County,1449
Colorado,Jackson County,1296
Colorado,Hinsdale County,878
Colorado,Mineral County,823
Colorado,San Juan County,544
Connecticut,Fairfield County,944348
Connecticut,Hartford County,894730
Connecticut,New Haven County,859339
Connecticut,New London County,268881
Connecticut,Litchfield County,183031
Connecticut,Middlesex County,163368
Connecticut,Tolland County,151269
Connecticut,Windham County,116538
Delaware,New Castle County,555133
Delaware,Sussex County,219540
Delaware,Kent County,174822
Florida,Miami-Dade County,2715516
Florida,Broward County,1909151
Florida,Palm Beach County,1446277
Florida,Hillsborough County,1378883
Florida,Orange County,1321194
Florida,Pinellas County,957875
Florida,Duval County,924229
Florida,Lee County,718679
Florida,Polk County,668671
Florida,Brevard County,576808
Florida,Volusia County,527634
Florida,Pasco County,510593
Florida,Seminole County,455086
Florida,Sarasota County,412144
Florida,Manatee County,373853
Florida,Collier County,363922
Florida,Marion County,348371
Florida,Osceola County,338619
Florida,Lake County,335362
Florida,Escambia County,311522
Florida,St. Lucie County,305591
Florida,Leon County,288102
Florida,Alachua County,263148
Florida,St. Johns County,235503
Florida,Clay County,207291
Florida,Okaloosa County,200737
Florida,Hernando County,182696
Florida,Bay County,182482
Florida,Charlotte County,176954
Florida,Santa Rosa County,170442
Florida,Martin County,157581
Florida,Indian River County,150984
Florida,Citrus County,143087
Florida,Sumter County,120999
Florida,Flagler County,107139
Florida,Highlands County,102101
Florida,Nassau County,80578
Florida,Monroe County,76325
Florida,Putnam County,72766
Florida,Columbia County,69105
Florida,Walton County,65858
Florida,Jackson County,48472
Florida,Gadsden County,46017
Florida,Suwannee County,43924
Florida,Okeechobee County,40572
Florida,Hendry County,40127
Florida,Levy County,39961
Florida,DeSoto County,36399
Florida,Wakulla County,31877
Florida,Baker County,27785
Florida,Hardee County,27228
Florida,Bradford County,26979
Florida,Washington County,24566
Florida,Taylor County,22098
Florida,Holmes County,19430
Florida,Madison County,18474
Florida,Gilchrist County,17615
Florida,Dixie County,16437
Florida,Gulf County,16055
Florida,Union County,15239
Florida,Calhoun County,14444
Florida,Hamilton County,14269
Florida,Jefferson County,14105
Florida,Glades County,13363
Florida,Franklin County,11736
Florida,Lafayette County,8744
Florida,Liberty County,8365
Georgia,Fulton County,1021902
Georgia,Gwinnett County,902298
Georgia,Cobb County,745057
Georgia,DeKalb County,743187
Georgia,Chatham County,287049
Georgia,Clayton County,278666
Georgia,Cherokee County,241910
Georgia,Henry County,221307
Georgia,Forsyth County,219880
Georgia,Richmond County,201463
Georgia,Muscogee County,196670
Georgia,Hall County,195961
Georgia,Paulding County,155840
Georgia,Bibb County,153490
Georgia,Houston County,151682
Georgia,Columbia County,147295
Georgia,Douglas County,141840
Georgia,Coweta County,140516
Georgia,Clarke County,124602
Georgia,Carroll County,116022
Georgia,Lowndes County,114582
Georgia,Fayette County,111369
Georgia,Newton County,106497
Georgia,Whitfield County,103849
Georgia,Bartow County,103620
Georgia,Floyd County,96824
Georgia,Dougherty County,91049
Georgia,Walton County,90132
Georgia,Rockdale County,89011
Georgia,Glynn County,83974
Georgia,Barrow County,76887
Georgia,Bulloch County,74782
Georgia,Troup County,69774
Georgia,Walker County,68824
Georgia,Catoosa County,66299
Georgia,Jackson County,65755
Georgia,Spalding County,64719
Georgia,Liberty County,62108
Georgia,Effingham County,58689
Georgia,Gordon County,56790
Georgia,Camden County,52714
Georgia,Laurens County,47418
Georgia,Colquitt County,45606
Georgia,Baldwin County,45286
Georgia,Thomas County,44730
Georgia,Habersham County,44289
Georgia,Coffee County,42961
Georgia,Polk County,41621
Georgia,Tift County,40510
Georgia,Murray County,39557
Georgia,Oconee County,37017
Georgia,Bryan County,35885
Georgia,Ware County,35599
Georgia,Harris County,33590
Georgia,Lumpkin County,31951
Georgia,Pickens County,30832
Georgia,Sumter County,30352
Georgia,Gilmer County,29922
Georgia,Wayne County,29767
Georgia,Lee County,29348
Georgia,Haralson County,28956
Georgia,White County,28928
Georgia,Madison County,28900
Georgia,Jones County,28548
Georgia,Toombs County,27048
Georgia,Monroe County,27010
Georgia,Peach County,26966
Georgia,Decatur County,26833
Georgia,Upson County,26216
Georgia,Stephens County,25676
Georgia,Hart County,25631
Georgia,Tattnall County,25353
Georgia,Grady County,24926
Georgia,Fannin County,24925
Georgia,Chattooga County,24817
Georgia,Dawson County,23861
Georgia,Butts County,23750
Georgia,Crisp County,22846
Georgia,Union County,22775
Georgia,Burke County,22550
Georgia,Franklin County,22514
Georgia,Emanuel County,22499
Georgia,Mitchell County,22432
Georgia,Putnam County,21503
Georgia,McDuffie County,21498
Georgia,Meriwether County,21113
Georgia,Dodge County,20919
Georgia,Worth County,20656
Georgia,Washington County,20461
Georgia,Elbert County,19212
Georgia,Pierce County,19164
Georgia,Berrien County,19025
Georgia,Brantley County,18561
Georgia,Lamar County,18513
Georgia,Banks County,18510
Georgia,Appling County,18454
Georgia,Morgan County,18235
Georgia,Long County,18156
Georgia,Pike County,18082
Georgia,Cook County,17184
Georgia,Ben Hill County,17154
Georgia,Greene County,16976
Georgia,Rabun County,16457
Georgia,Dade County,16227
Georgia,Telfair County,16115
Georgia,Jefferson County,15772
Georgia,Brooks County,15622
Georgia,Jeff Davis County,14991
Georgia,Oglethorpe County,14784
Georgia,McIntosh County,14120
Georgia,Screven County,13990
Georgia,Dooly County,13905
Georgia,Jasper County,13784
Georgia,Macon County,13480
Georgia,Charlton County,12983
Georgia,Bleckley County,12775
Georgia,Crawford County,12344
Georgia,Heard County,11677
Georgia,Towns County,11417
Georgia,Pulaski County,11295
Georgia,Bacon County,11228
Georgia,Candler County,10827
Georgia,Chattahoochee County,10767
Georgia,Evans County,10727
Georgia,Lanier County,10366
Georgia,Early County,10348
Georgia,Wilkes County,9884
Georgia,Johnson County,9730
Georgia,Irwin County,9268
Georgia,Wilkinson County,9078
Georgia,Montgomery County,9036
Georgia,Terrell County,8859
Georgia,Wilcox County,8846
Georgia,Jenkins County,8827
Georgia,Hancock County,8535
Georgia,Marion County,8484
Georgia,Seminole County,8437
Georgia,Twiggs County,8284
Georgia,Atkinson County,8265
Georgia,Taylor County,8193
Georgia,Turner County,7962
Georgia,Wheeler County,7939
Georgia,Lincoln County,7799
Georgia,Randolph County,7087
Georgia,Treutlen County,6777
Georgia,Clinch County,6743
Georgia,Calhoun County,6428
Georgia,Talbot County,6378
Georgia,Stewart County,6042
Georgia,Miller County,5836
Georgia,Warren County,5346
Georgia,Schley County,5211
Georgia,Echols County,3994
Georgia,Baker County,3189
Georgia,Glascock County,3009
Georgia,Clay County,3001
Georgia,Webster County,2613
Georgia,Quitman County,2276
Georgia,Taliaferro County,1665
Hawaii,Honolulu County,987638
Hawaii,Hawaii County,197658
Hawaii,Maui County,165281
Hawaii,Kauai County,71377
Hawaii,Kalawao County,75
Idaho,Ada County,446052
Idaho,Canyon County,212230
Idaho,Kootenai County,153605
Idaho,Bonneville County,112397
Idaho,Bannock County,85065
Idaho,Twin Falls County,83666
Idaho,Bingham County,45551
Idaho,Bonner County,42711
Idaho,Nez Perce County,40155
Idaho,Latah County,39239
Idaho,Madison County,38705
Idaho,Jefferson County,27969
Idaho,Elmore County,26433
Idaho,Cassia County,23615
Idaho,Jerome County,23431
Idaho,Payette County,23041
Idaho,Blaine County,21994
Idaho,Minidoka County,20615
Idaho,Gem County,17052
Idaho,Idaho County,16337
Idaho,Gooding County,15169
Idaho,Franklin County,13279
Idaho,Fremont County,12965
Idaho,Shoshone County,12526
Idaho,Boundary County,11549
Idaho,Owyhee County,11455
Idaho,Teton County,11080
Idaho,Valley County,10401
Idaho,Washington County,10025
Idaho,Benewah County,9086
Idaho,Clearwater County,8640
Idaho,Lemhi County,7798
Idaho,Power County,7713
Idaho,Boise County,7163
Idaho,Caribou County,6918
Idaho,Bear Lake County,5962
Idaho,Lincoln County,5321
Idaho,Oneida County,4326
Idaho,Custer County,4141
Idaho,Adams County,4019
Idaho,Lewis County,3845
Idaho,Butte County,2602
Idaho,Clark County,1077
Idaho,Camas County,886
Illinois,Cook County,5223719
Illinois,DuPage County,931743
Illinois,Lake County,703619
Illinois,Will County,688697
Illinois,Kane County,530839
Illinois,McHenry County,307789
Illinois,Winnebago County,286174
Illinois,Madison County,265670
Illinois,St. Clair County,263463
Illinois,Champaign County,209448
Illinois,Sangamon County,197661
Illinois,Peoria County,184463
Illinois,McLean County,173219
Illinois,Rock Island County,145275
Illinois,Tazewell County,133852
Illinois,Kendall County,124626
Illinois,Kankakee County,111061
Illinois,LaSalle County,110401
Illinois,Macon County,106512
Illinois,DeKalb County,104200
Illinois,Vermilion County,78407
Illinois,Williamson County,67299
Illinois,Adams County,66427
Illinois,Jackson County,58551
Illinois,Whiteside County,56396
Illinois,Boone County,53606
Illinois,Coles County,51736
Illinois,Ogle County,51328
Illinois,Knox County,50999
Illinois,Grundy County,50509
Illinois,Henry County,49464
Illinois,Macoupin County,45719
Illinois,Stephenson County,45433
Illinois,Franklin County,39127
Illinois,Woodford County,38817
Illinois,Jefferson County,38169
Illinois,Marion County,38084
Illinois,Clinton County,37628
Illinois,Livingston County,36324
Illinois,Fulton County,35418
Illinois,Lee County,34527
Illinois,Morgan County,34426
Illinois,Effingham County,34174
Illinois,Monroe County,33936
Illinois,Bureau County,33381
Illinois,Christian County,33231
Illinois,Randolph County,32546
Illinois,McDonough County,30875
Illinois,Logan County,29207
Illinois,Montgomery County,29009
Illinois,Iroquois County,28169
Illinois,Saline County,24231
Illinois,Jersey County,22069
Illinois,Jo Daviess County,21834
Illinois,Shelby County,21832
Illinois,Fayette County,21724
Illinois,Perry County,21384
Illinois,Douglas County,19714
Illinois,Crawford County,19088
Illinois,Hancock County,18112
Illinois,Edgar County,17539
Illinois,Warren County,17338
Illinois,Union County,17127
Illinois,Bond County,16712
Illinois,Wayne County,16487
Illinois,Piatt County,16427
Illinois,Lawrence County,16189
Illinois,De Witt County,16042
Illinois,Richland County,15881
Illinois,Clark County,15836
Illinois,Pike County,15754
Illinois,Mercer County,15693
Illinois,Moultrie County,14703
Illinois,Carroll County,14562
Illinois,Massac County,14430
Illinois,Washington County,14155
Illinois,White County,14025
Illinois,Mason County,13778
Illinois,Ford County,13398
Illinois,Clay County,13338
Illinois,Greene County,13218
Illinois,Cass County,12665
Illinois,Johnson County,12602
Illinois,Menard County,12367
Illinois,Marshall County,11794
Illinois,Wabash County,11573
Illinois,Cumberland County,10865
Illinois,Jasper County,9598
Illinois,Hamilton County,8221
Illinois,Schuyler County,7064
Illinois,Henderson County,6884
Illinois,Brown County,6675
Illinois,Alexander County,6532
Illinois,Edwards County,6507
Illinois,Putnam County,5746
Illinois,Pulaski County,5611
Illinois,Stark County,5500
Illinois,Gallatin County,5157
Illinois,Scott County,5047
Illinois,Calhoun County,4858
Illinois,Pope County,4249
Illinois,Hardin County,4009
Indiana,Marion County,944523
Indiana,Lake County,486849
Indiana,Allen County,370016
Indiana,Hamilton County,316095
Indiana,St. Joseph County,269240
Indiana,Elkhart County,203604
Indiana,Tippecanoe County,189294
Indiana,Vanderburgh County,181313
Indiana,Porter County,168041
Indiana,Hendricks County,160940
Indiana,Johnson County,151564
Indiana,Monroe County,145403
Indiana,Madison County,129505
Indiana,Clark County,115702
Indiana,Delaware County,115616
Indiana,LaPorte County,110552
Indiana,Vigo County,107693
Indiana,Howard County,82387
Indiana,Bartholomew County,81893
Indiana,Kosciusko County,78806
Indiana,Floyd County,76809
Indiana,Hancock County,73830
Indiana,Morgan County,69727
Indiana,Grant County,66944
Indiana,Wayne County,66613
Indiana,Boone County,64321
Indiana,Warrick County,61928
Indiana,Dearborn County,49501
Indiana,Henry County,48483
Indiana,Noble County,47451
Indiana,Marshall County,46595
Indiana,Lawrence County,45619
Indiana,Shelby County,44399
Indiana,Jackson County,43938
Indiana,DeKalb County,42704
Indiana,Dubois County,42418
Indiana,Harrison County,39712
Indiana,LaGrange County,38942
Indiana,Montgomery County,38276
Indiana,Cass County,38084
Indiana,Putnam County,37559
Indiana,Knox County,37409
Indiana,Huntington County,36378
Indiana,Miami County,35901
Indiana,Adams County,35195
Indiana,Steuben County,34474
Indiana,Whitley County,33649
Indiana,Gibson County,33596
Indiana,Jasper County,33449
Indiana,Daviess County,32937
Indiana,Clinton County,32301
Indiana,Greene County,32295
Indiana,Jefferson County,32237
Indiana,Wabash County,31631
Indiana,Ripley County,28425
Indiana,Wells County,27947
Indiana,Washington County,27827
Indiana,Jennings County,27727
Indiana,Decatur County,26552
Indiana,Clay County,26268
Indiana,Posey County,25589
Indiana,Randolph County,25076
Indiana,White County,24217
Indiana,Scott County,23743
Indiana,Fayette County,23259
Indiana,Starke County,22941
Indiana,Franklin County,22842
Indiana,Jay County,20993
Indiana,Owen County,20878
Indiana,Sullivan County,20792
Indiana,Spencer County,20526
Indiana,Fulton County,20212
Indiana,Carroll County,19994
Indiana,Orange County,19547
Indiana,Perry County,19141
Indiana,Parke County,16996
Indiana,Rush County,16704
Indiana,Fountain County,16486
Indiana,Vermillion County,15560
Indiana,Tipton County,15218
Indiana,Brown County,15034
Indiana,Newton County,14018
Indiana,Pulaski County,12660
Indiana,Pike County,12411
Indiana,Blackford County,12129
Indiana,Switzerland County,10628
Indiana,Crawford County,10581
Indiana,Martin County,10210
Indiana,Benton County,8667
Indiana,Warren County,8247
Indiana,Union County,7153
Indiana,Ohio County,5887
Iowa,Polk County,474274
Iowa,Linn County,222121
Iowa,Scott County,172288
Iowa,Johnson County,147001
Iowa,Black Hawk County,133009
Iowa,Woodbury County,102398
Iowa,Story County,96922
Iowa,Dubuque County,96802
Iowa,Pottawattamie County,93503
Iowa,Dallas County,84002
Iowa,Warren County,49361
Iowa,Clinton County,47218
Iowa,Cerro Gordo County,42984
