state,county,population
Iowa,Muscatine County,42950
Iowa,Marshall County,40271
Iowa,Des Moines County,39600
Iowa,Jasper County,36891
Iowa,Webster County,36757
Iowa,Wapello County,35315
Iowa,Sioux County,34825
Iowa,Lee County,34541
Iowa,Marion County,33207
Iowa,Boone County,26399
Iowa,Benton County,25626
Iowa,Plymouth County,25039
Iowa,Bremer County,24782
Iowa,Mahaska County,22208
Iowa,Washington County,22143
Iowa,Buchanan County,21125
Iowa,Jones County,20568
Iowa,Winneshiek County,20401
Iowa,Carroll County,20344
Iowa,Buena Vista County,20260
Iowa,Fayette County,19929
Iowa,Henry County,19926
Iowa,Jackson County,19395
Iowa,Poweshiek County,18605
Iowa,Cedar County,18445
Iowa,Jefferson County,18077
Iowa,Clayton County,17672
Iowa,Delaware County,17258
Iowa,Tama County,17136
Iowa,Crawford County,17132
Iowa,Hardin County,17127
Iowa,Dickinson County,17056
Iowa,Clay County,16313
Iowa,Iowa County,16207
Iowa,Madison County,15890
Iowa,Floyd County,15858
Iowa,Page County,15363
Iowa,Hamilton County,15110
Iowa,Kossuth County,15075
Iowa,Mills County,14957
Iowa,Butler County,14735
Iowa,Harrison County,14143
Iowa,O'Brien County,13911
Iowa,Allamakee County,13880
Iowa,Cass County,13191
Iowa,Wright County,12804
Iowa,Appanoose County,12510
Iowa,Union County,12453
Iowa,Grundy County,12341
Iowa,Chickasaw County,12099
Iowa,Lyon County,11769
Iowa,Shelby County,11694
Iowa,Cherokee County,11468
Iowa,Louisa County,11223
Iowa,Hancock County,10888
Iowa,Guthrie County,10674
Iowa,Mitchell County,10631
Iowa,Winnebago County,10571
Iowa,Franklin County,10245
Iowa,Keokuk County,10200
Iowa,Montgomery County,10155
Iowa,Sac County,9868
Iowa,Calhoun County,9780
Iowa,Humboldt County,9566
Iowa,Emmet County,9551
Iowa,Clarke County,9282
Iowa,Howard County,9264
Iowa,Palo Alto County,9055
Iowa,Greene County,9003
Iowa,Davis County,8885
Iowa,Monona County,8796
Iowa,Lucas County,8597
Iowa,Decatur County,8044
Iowa,Monroe County,7863
Iowa,Worth County,7489
Iowa,Van Buren County,7223
Iowa,Adair County,7124
Iowa,Fremont County,6968
Iowa,Ida County,6916
Iowa,Pocahontas County,6898
Iowa,Wayne County,6413
Iowa,Taylor County,6201
Iowa,Osceola County,6115
Iowa,Audubon County,5637
Iowa,Ringgold County,4984
Iowa,Adams County,3726
Kansas,Johnson County,585502
Kansas,Sedgwick County,512064
Kansas,Shawnee County,178284
Kansas,Wyandotte County,164345
Kansas,Douglas County,119319
Kansas,Leavenworth County,80042
Kansas,Riley County,75296
Kansas,Butler County,66468
Kansas,Reno County,63101
Kansas,Saline County,54977
Kansas,Crawford County,39108
Kansas,Finney County,36957
Kansas,Cowley County,35591
Kansas,Geary County,34895
Kansas,Harvey County,34555
Kansas,Ford County,34484
Kansas,Lyon County,33299
Kansas,Miami County,33127
Kansas,Montgomery County,32970
Kansas,Ellis County,28878
Kansas,McPherson County,28630
Kansas,Barton County,26791
Kansas,Franklin County,25563
Kansas,Pottawatomie County,23545
Kansas,Sumner County,23208
Kansas,Seward County,22692
Kansas,Labette County,20367
Kansas,Cherokee County,20331
Kansas,Dickinson County,19004
Kansas,Jefferson County,18888
Kansas,Atchison County,16363
Kansas,Neosho County,16125
Kansas,Osage County,15882
Kansas,Bourbon County,14702
Kansas,Jackson County,13318
Kansas,Allen County,12630
Kansas,Marion County,12032
Kansas,Nemaha County,10104
Kansas,Marshall County,9798
Kansas,Rice County,9762
Kansas,Brown County,9664
Kansas,Linn County,9635
Kansas,Pratt County,9582
Kansas,Cloud County,9060
Kansas,Wilson County,8780
Kansas,Coffey County,8296
Kansas,Clay County,8142
Kansas,Anderson County,7852
Kansas,Thomas County,7824
Kansas,Doniphan County,7736
Kansas,Grant County,7616
Kansas,Kingman County,7470
Kansas,Russell County,6977
Kansas,Wabaunsee County,6888
Kansas,Pawnee County,6709
Kansas,Ellsworth County,6293
Kansas,Mitchell County,6222
Kansas,Greenwood County,6156
Kansas,Gray County,6037
Kansas,Sherman County,5966
Kansas,Ottawa County,5902
Kansas,Stevens County,5686
Kansas,Harper County,5673
Kansas,Morris County,5566
Kansas,Washington County,5525
Kansas,Norton County,5486
Kansas,Phillips County,5408
Kansas,Rooks County,5118
Kansas,Scott County,4949
Kansas,Barber County,4733
Kansas,Republic County,4686
Kansas,Meade County,4261
Kansas,Stafford County,4214
Kansas,Haskell County,4047
Kansas,Kearny County,3932
Kansas,Smith County,3663
Kansas,Osborne County,3603
Kansas,Chautauqua County,3367
Kansas,Woodson County,3170
Kansas,Rush County,3102
Kansas,Lincoln County,3097
Kansas,Ness County,2955
Kansas,Edwards County,2925
Kansas,Jewell County,2916
Kansas,Decatur County,2881
Kansas,Trego County,2858
Kansas,Morton County,2838
Kansas,Logan County,2810
Kansas,Cheyenne County,2677
Kansas,Chase County,2645
Kansas,Gove County,2619
Kansas,Hamilton County,2616
Kansas,Elk County,2562
Kansas,Graham County,2545
Kansas,Kiowa County,2526
Kansas,Rawlins County,2509
Kansas,Sheridan County,2506
Kansas,Wichita County,2143
Kansas,Stanton County,2063
Kansas,Clark County,2053
Kansas,Hodgeman County,1842
Kansas,Comanche County,1780
Kansas,Lane County,1642
Kansas,Wallace County,1575
Kansas,Greeley County,1200
Ohio,Franklin County,1275333
Ohio,Cuyahoga County,1253783
Ohio,Hamilton County,812037
Ohio,Summit County,541810
Ohio,Montgomery County,532034
Ohio,Lucas County,432379
Ohio,Butler County,378294
Ohio,Stark County,373475
Ohio,Lorain County,306713
Ohio,Mahoning County,231064
Ohio,Lake County,230052
Ohio,Warren County,226564
Ohio,Clermont County,203216
Ohio,Trumbull County,201794
Ohio,Delaware County,197008
Ohio,Medina County,177257
Ohio,Licking County,172293
Ohio,Greene County,165811
Ohio,Portage County,162644
Ohio,Fairfield County,152910
Ohio,Clark County,135198
Ohio,Wood County,129936
Ohio,Richland County,121324
Ohio,Wayne County,116208
Ohio,Miami County,104800
Ohio,Columbiana County,104003
Ohio,Allen County,103642
Ohio,Ashtabula County,98136
Ohio,Geauga County,93961
Ohio,Tuscarawas County,92526
Ohio,Muskingum County,86076
Ohio,Ross County,77051
Ohio,Scioto County,76377
Ohio,Hancock County,75690
Ohio,Erie County,75136
Ohio,Belmont County,68472
Ohio,Jefferson County,66886
Ohio,Athens County,65936
Ohio,Marion County,65344
Ohio,Knox County,61215
Ohio,Washington County,60671
Ohio,Lawrence County,60622
Ohio,Sandusky County,59299
Ohio,Huron County,58457
Ohio,Pickaway County,57420
Ohio,Union County,55654
Ohio,Seneca County,55475
Ohio,Ashland County,53477
Ohio,Darke County,51734
Ohio,Shelby County,48797
Ohio,Auglaize County,45784
Ohio,Logan County,45307
Ohio,Madison County,43988
Ohio,Holmes County,43859
Ohio,Brown County,43679
Ohio,Highland County,43007
Ohio,Fulton County,42305
Ohio,Crawford County,42021
Ohio,Clinton County,41896
Ohio,Preble County,41207
Ohio,Mercer County,40806
Ohio,Ottawa County,40709
Ohio,Guernsey County,39274
Ohio,Champaign County,38864
Ohio,Defiance County,38279
Ohio,Williams County,36936
Ohio,Coshocton County,36574
Ohio,Perry County,35985
Ohio,Morrow County,34976
Ohio,Putnam County,33969
Ohio,Jackson County,32524
Ohio,Hardin County,31542
Ohio,Gallia County,30195
Ohio,Fayette County,28645
Ohio,Hocking County,28495
Ohio,Van Wert County,28281
Ohio,Pike County,28214
Ohio,Adams County,27878
Ohio,Carroll County,27578
Ohio,Henry County,27316
Ohio,Meigs County,23160
Ohio,Wyandot County,22107
Ohio,Paulding County,18872
Ohio,Harrison County,15307
Ohio,Morgan County,14702
Ohio,Noble County,14443
Ohio,Monroe County,14090
Ohio,Vinton County,13111
Kentucky,Jefferson County,767154
Kentucky,Fayette County,318734
Kentucky,Kenton County,164688
Kentucky,Boone County,129095
Kentucky,Warren County,126427
Kentucky,Hardin County,108095
Kentucky,Daviess County,99937
Kentucky,Campbell County,92267
Kentucky,Madison County,89700
Kentucky,Bullitt County,79466
Kentucky,Christian County,72263
Kentucky,Oldham County,65374
Kentucky,McCracken County,65284
Kentucky,Pulaski County,64145
Kentucky,Pike County,60483
Kentucky,Laurel County,60180
Kentucky,Scott County,53517
Kentucky,Jessamine County,52422
Kentucky,Franklin County,50296
Kentucky,Boyd County,48091
Kentucky,Shelby County,46786
Kentucky,Henderson County,46137
Kentucky,Hopkins County,45664
Kentucky,Nelson County,45388
Kentucky,Barren County,43680
Kentucky,Calloway County,38776
Kentucky,Graves County,37294
Kentucky,Floyd County,36926
Kentucky,Whitley County,36089
Kentucky,Clark County,35872
Kentucky,Greenup County,35765
Kentucky,Knox County,31467
Kentucky,Marshall County,31166
Kentucky,Muhlenberg County,31081
Kentucky,Boyle County,29913
Kentucky,Meade County,28326
Kentucky,Montgomery County,27759
Kentucky,Carter County,27290
Kentucky,Bell County,27188
Kentucky,Harlan County,27134
Kentucky,Perry County,26917
Kentucky,Logan County,26849
Kentucky,Grayson County,26178
Kentucky,Woodford County,26097
Kentucky,Taylor County,25500
Kentucky,Grant County,24915
Kentucky,Rowan County,24499
Kentucky,Lincoln County,24458
Kentucky,Ohio County,24071
Kentucky,Johnson County,22843
Kentucky,Letcher County,22676
Kentucky,Anderson County,22214
Kentucky,Mercer County,21516
Kentucky,Allen County,20794
Kentucky,Clay County,20621
Kentucky,Wayne County,20609
Kentucky,Bourbon County,20144
Kentucky,Breckinridge County,20080
Kentucky,Adair County,19241
Kentucky,Marion County,19232
Kentucky,Harrison County,18668
Kentucky,Hart County,18627
Kentucky,Spencer County,18246
Kentucky,Simpson County,18063
Kentucky,Russell County,17760
Kentucky,McCreary County,17635
Kentucky,Garrard County,17328
Kentucky,Mason County,17153
Kentucky,Rockcastle County,16827
Kentucky,Henry County,15814
Kentucky,Casey County,15796
Kentucky,Lawrence County,15783
Kentucky,Knott County,15513
Kentucky,Union County,14802
Kentucky,Pendleton County,14520
Kentucky,Fleming County,14479
Kentucky,Trigg County,14344
Kentucky,Estill County,14313
Kentucky,Larue County,14156
Kentucky,Lewis County,13490
Kentucky,Jackson County,13373
Kentucky,Morgan County,13285
Kentucky,Webster County,13155
Kentucky,Breathitt County,13116
Kentucky,Butler County,12745
Kentucky,Caldwell County,12727
Kentucky,Magoffin County,12666
Kentucky,Todd County,12350
Kentucky,Powell County,12321
Kentucky,Bath County,12268
Kentucky,Edmonson County,12122
Kentucky,Washington County,12019
Kentucky,Martin County,11919
Kentucky,Green County,11023
Kentucky,Owen County,10741
Kentucky,Carroll County,10711
Kentucky,Monroe County,10634
Kentucky,Leslie County,10472
Kentucky,Clinton County,10211
Kentucky,Metcalfe County,10004
Kentucky,McLean County,9331
Kentucky,Livingston County,9263
Kentucky,Crittenden County,9083
Kentucky,Hancock County,8719
Kentucky,Gallatin County,8703
Kentucky,Trimble County,8637
Kentucky,Bracken County,8306
Kentucky,Lyon County,8186
Kentucky,Ballard County,8090
Kentucky,Elliott County,7517
Kentucky,Wolfe County,7223
Kentucky,Nicholas County,7100
Kentucky,Lee County,6751
Kentucky,Cumberland County,6713
Kentucky,Menifee County,6405
Kentucky,Fulton County,6210
Kentucky,Carlisle County,4841
Kentucky,Hickman County,4568
Kentucky,Owsley County,4463
Kentucky,Robertson County,2143
Louisiana,East Baton Rouge Parish,444094
Louisiana,Jefferson Parish,435300
Louisiana,Orleans Parish,389648
Louisiana,St. Tammany Parish,252093
Louisiana,Caddo Parish,248361
Louisiana,Lafayette Parish,240091
Louisiana,Calcasieu Parish,200182
Louisiana,Ouachita Parish,156075
Louisiana,Livingston Parish,138111
Louisiana,Rapides Parish,131546
Louisiana,Tangipahoa Parish,130504
Louisiana,Bossier Parish,126131
Louisiana,Ascension Parish,121176
Louisiana,Terrebonne Parish,112587
Louisiana,Lafourche Parish,98214
Louisiana,St. Landry Parish,83449
Louisiana,Iberia Parish,72691
Louisiana,Acadia Parish,62568
Louisiana,Vermilion Parish,59867
Louisiana,St. Martin Parish,53752
Louisiana,St. Charles Parish,52724
Louisiana,St. Mary Parish,51734
Louisiana,Vernon Parish,51007
Louisiana,Lincoln Parish,47356
Louisiana,Washington Parish,46457
Louisiana,St. Bernard Parish,45694
Louisiana,St. John the Baptist Parish,43446
Louisiana,Avoyelles Parish,40882
Louisiana,Webster Parish,39631
Louisiana,Natchitoches Parish,38963
Louisiana,Beauregard Parish,36769
Louisiana,Evangeline Parish,33636
Louisiana,Iberville Parish,32956
Louisiana,Jefferson Davis Parish,31467
Louisiana,De Soto Parish,27216
Louisiana,Morehouse Parish,25992
Louisiana,West Baton Rouge Parish,25860
Louisiana,Allen Parish,25661
Louisiana,Sabine Parish,24088
Louisiana,Plaquemines Parish,23373
Louisiana,Assumption Parish,22714
Louisiana,Union Parish,22475
Louisiana,Grant Parish,22348
Louisiana,Pointe Coupee Parish,22158
Louisiana,St. James Parish,21357
Louisiana,Richland Parish,20474
Louisiana,Franklin Parish,20322
Louisiana,Concordia Parish,20021
Louisiana,East Feliciana Parish,19499
Louisiana,Claiborne Parish,16153
Louisiana,Jackson Parish,15926
Louisiana,West Feliciana Parish,15377
Louisiana,LaSalle Parish,14949
Louisiana,Winn Parish,14494
Louisiana,Bienville Parish,13668
Louisiana,Madison Parish,11472
Louisiana,West Carroll Parish,11180
Louisiana,St. Helena Parish,10411
Louisiana,Caldwell Parish,9996
Louisiana,Catahoula Parish,9893
Louisiana,Red River Parish,8618
Louisiana,East Carroll Parish,7225
Louisiana,Cameron Parish,6868
Louisiana,Tensas Parish,4666
Maine,Cumberland County,290944
Maine,York County,203102
Maine,Penobscot County,151748
Maine,Kennebec County,121545
Maine,Androscoggin County,107444
Maine,Aroostook County,68269
Maine,Oxford County,57325
Maine,Hancock County,54541
Maine,Somerset County,50710
Maine,Knox County,39823
Maine,Waldo County,39418
Maine,Sagadahoc County,35277
Maine,Lincoln County,34067
Maine,Washington County,31694
Maine,Franklin County,30019
Maine,Piscataquis County,16887
Maryland,Montgomery County,1040133
Maryland,Prince George's County,906202
Maryland,Baltimore County,827625
Maryland,Baltimore city/county,614700
Maryland,Anne Arundel County,567696
Maryland,Howard County,315327
Maryland,Harford County,251025
Maryland,Frederick County,248472
Maryland,Carroll County,167522
Maryland,Charles County,157671
Maryland,Washington County,149811
Maryland,St. Mary's County,111531
Maryland,Cecil County,102517
Maryland,Wicomico County,102172
Maryland,Calvert County,91082
Maryland,Allegany County,71977
Maryland,Worcester County,51564
Maryland,Queen Anne's County,49355
Maryland,Talbot County,37211
Maryland,Caroline County,32875
Maryland,Dorchester County,32261
Maryland,Garrett County,29376
Maryland,Somerset County,25737
Maryland,Kent County,19593
Massachusetts,Middlesex County,1595192
Massachusetts,Worcester County,822280
Massachusetts,Suffolk County,791766
Massachusetts,Essex County,781024
Massachusetts,Norfolk County,698249
Massachusetts,Bristol County,558905
Massachusetts,Plymouth County,512135
Massachusetts,Hampden County,469116
Massachusetts,Barnstable County,213690
Massachusetts,Hampshire County,161159
Massachusetts,Berkshire County,127328
Massachusetts,Franklin County,70935
Massachusetts,Dukes County,17313
Massachusetts,Nantucket County,11101
Michigan,Wayne County,1761382
Michigan,Oakland County,1250843
Michigan,Macomb County,868704
Michigan,Kent County,643140
Michigan,Genesee County,409361
Michigan,Washtenaw County,365961
Michigan,Ingham County,289564
Michigan,Ottawa County,284034
Michigan,Kalamazoo County,261573
Michigan,Saginaw County,192778
Michigan,Livingston County,188482
Michigan,Muskegon County,173043
Michigan,St. Clair County,159566
Michigan,Jackson County,158913
Michigan,Berrien County,154807
Michigan,Monroe County,149699
Michigan,Calhoun County,134473
Michigan,Allegan County,115250
Michigan,Eaton County,109155
Michigan,Bay County,104786
Michigan,Lenawee County,98474
Michigan,Grand Traverse County,91746
Michigan,Lapeer County,88202
Michigan,Midland County,83389
Michigan,Clinton County,77896
Michigan,Van Buren County,75272
Michigan,Isabella County,70775
Michigan,Shiawassee County,68493
Michigan,Marquette County,66939
Michigan,Ionia County,64176
Michigan,Montcalm County,63209
Michigan,St. Joseph County,60897
Michigan,Barry County,60057
Michigan,Tuscola County,53250
Michigan,Cass County,51460
Michigan,Newaygo County,48142
Michigan,Hillsdale County,45830
Michigan,Branch County,43584
Michigan,Mecosta County,43264
Michigan,Sanilac County,41376
Michigan,Gratiot County,41067
Michigan,Chippewa County,37834
Michigan,Houghton County,36360
Michigan,Delta County,36190
Michigan,Wexford County,33111
Michigan,Emmet County,33039
Michigan,Huron County,31543
Michigan,Clare County,30616
Michigan,Mason County,28884
Michigan,Alpena County,28612
Michigan,Oceana County,26417
Michigan,Charlevoix County,26219
Michigan,Dickinson County,25570
Michigan,Cheboygan County,25458
Michigan,Gladwin County,25289
Michigan,Iosco County,25247
Michigan,Manistee County,24444
Michigan,Otsego County,24397
Michigan,Roscommon County,23877
Michigan,Menominee County,23234
Michigan,Osceola County,23232
Michigan,Antrim County,23177
Michigan,Leelanau County,21639
Michigan,Ogemaw County,20928
Michigan,Benzie County,17552
Michigan,Kalkaska County,17463
Michigan,Gogebic County,15414
Michigan,Arenac County,15165
Michigan,Missaukee County,15006
Michigan,Crawford County,13836
Michigan,Presque Isle County,12797
Michigan,Lake County,11763
Michigan,Iron County,11212
Michigan,Mackinac County,10817
Michigan,Alcona County,10364
Michigan,Montmorency County,9261
Michigan,Alger County,9194
Michigan,Baraga County,8507
Michigan,Oscoda County,8277
Michigan,Schoolcraft County,8069
Michigan,Luce County,6364
Michigan,Ontonagon County,5968
Michigan,Keweenaw County,2130
Minnesota,Hennepin County,1235478
Minnesota,Ramsey County,541493
Minnesota,Dakota County,418201
Minnesota,Anoka County,347431
Minnesota,Washington County,253317
Minnesota,St. Louis County,200080
Minnesota,Stearns County,156819
Minnesota,Olmsted County,153065
Minnesota,Scott County,143372
Minnesota,Wright County,132745
Minnesota,Carver County,100416
Minnesota,Sherburne County,93231
Minnesota,Blue Earth County,66322
Minnesota,Rice County,65765
Minnesota,Crow Wing County,63855
Minnesota,Clay County,62801
Minnesota,Otter Tail County,57992
Minnesota,Chisago County,54727
Minnesota,Winona County,50847
Minnesota,Goodhue County,46217
Minnesota,Beltrami County,46117
Minnesota,Itasca County,45203
Minnesota,Kandiyohi County,42658
Minnesota,Benton County,39779
Minnesota,Mower County,39602
Minnesota,Isanti County,38974
Minnesota,Douglas County,37203
Minnesota,Steele County,36676
Minnesota,McLeod County,35825
Minnesota,Carlton County,35540
Minnesota,Nicollet County,33783
Minnesota,Becker County,33773
Minnesota,Morrison County,32949
Minnesota,Polk County,31591
Minnesota,Freeborn County,30526
Minnesota,Pine County,29129
Minnesota,Cass County,29022
Minnesota,Le Sueur County,27983
Minnesota,Lyon County,25839
Minnesota,Mille Lacs County,25728
Minnesota,Brown County,25211
Minnesota,Todd County,24440
Minnesota,Meeker County,23079
Minnesota,Nobles County,21839
Minnesota,Wabasha County,21500
Minnesota,Fillmore County,20888
Minnesota,Hubbard County,20862
Minnesota,Dodge County,20582
Minnesota,Martin County,19964
Minnesota,Waseca County,18809
Minnesota,Houston County,18663
Minnesota,Kanabec County,16004
Minnesota,Aitkin County,15834
Minnesota,Roseau County,15462
Minnesota,Redwood County,15331
Minnesota,Sibley County,14912
Minnesota,Renville County,14721
Minnesota,Pennington County,14184
Minnesota,Faribault County,13896
Minnesota,Wadena County,13646
Minnesota,Koochiching County,12644
Minnesota,Chippewa County,12010
Minnesota,Cottonwood County,11372
Minnesota,Pope County,10980
Minnesota,Watonwan County,10973
Minnesota,Lake County,10569
Minnesota,Jackson County,10047
Minnesota,Yellow Medicine County,9868
Minnesota,Stevens County,9784
Minnesota,Rock County,9413
Minnesota,Swift County,9411
Minnesota,Marshall County,9392
Minnesota,Pipestone County,9185
Minnesota,Clearwater County,8812
Minnesota,Murray County,8353
Minnesota,Lac qui Parle County,6773
Minnesota,Norman County,6559
Minnesota,Wilkin County,6343
Minnesota,Grant County,5938
Minnesota,Lincoln County,5707
Minnesota,Mahnomen County,5506
Minnesota,Cook County,5311
Minnesota,Big Stone County,5016
Minnesota,Kittson County,4337
Minnesota,Red Lake County,4008
Minnesota,Lake of the Woods County,3809
Minnesota,Traverse County,3337
Mississippi,Hinds County,241774
Mississippi,Harrison County,202626
Mississippi,DeSoto County,176132
Mississippi,Rankin County,151240
Mississippi,Jackson County,142014
Mississippi,Madison County,103498
Mississippi,Lee County,84915
Mississippi,Lauderdale County,77323
Mississippi,Forrest County,75517
Mississippi,Jones County,68454
Mississippi,Lamar County,61223
Mississippi,Lowndes County,59437
Mississippi,Pearl River County,55149
Mississippi,Lafayette County,53459
Mississippi,Oktibbeha County,49481
Mississippi,Washington County,47086
Mississippi,Warren County,47075
Mississippi,Hancock County,46653
Mississippi,Pike County,39737
Mississippi,Alcorn County,37180
Mississippi,Monroe County,35840
Mississippi,Marshall County,35787
Mississippi,Lincoln County,34432
Mississippi,Panola County,34243
Mississippi,Bolivar County,32592
Mississippi,Adams County,31547
Mississippi,Pontotoc County,31315
Mississippi,Leflore County,29804
Mississippi,Neshoba County,29376
Mississippi,Copiah County,28721
Mississippi,Tate County,28493
Mississippi,Scott County,28415
Mississippi,Union County,28356
Mississippi,Yazoo County,27974
Mississippi,Simpson County,27073
Mississippi,Sunflower County,26532
Mississippi,Prentiss County,25360
Mississippi,Marion County,25202
Mississippi,Coahoma County,23802
Mississippi,George County,23710
Mississippi,Itawamba County,23480
Mississippi,Leake County,22870
Mississippi,Tippah County,21990
Mississippi,Newton County,21524
Mississippi,Grenada County,21278
Mississippi,Wayne County,20422
Mississippi,Clay County,19808
Mississippi,Tishomingo County,19478
Mississippi,Covington County,19091
Mississippi,Attala County,18581
Mississippi,Stone County,18375
Mississippi,Winston County,18358
Mississippi,Holmes County,18075
Mississippi,Chickasaw County,17279
Mississippi,Jasper County,16529
Mississippi,Smith County,16063
Mississippi,Clarke County,15928
Mississippi,Walthall County,14601
Mississippi,Calhoun County,14571
Mississippi,Tallahatchie County,14361
Mississippi,Greene County,13714
Mississippi,Lawrence County,12630
Mississippi,Amite County,12468
Mississippi,Yalobusha County,12421
Mississippi,Perry County,12028
Mississippi,Jefferson Davis County,11495
Mississippi,Noxubee County,10828
Mississippi,Montgomery County,10198
Mississippi,Tunica County,10170
Mississippi,Carroll County,10129
Mississippi,Kemper County,10107
Mississippi,Webster County,9828
Mississippi,Claiborne County,9120
Mississippi,Wilkinson County,8990
Mississippi,Humphreys County,8539
Mississippi,Choctaw County,8321
Mississippi,Benton County,8253
Mississippi,Franklin County,7757
Mississippi,Quitman County,7372
Mississippi,Jefferson County,7346
Mississippi,Sharkey County,4511
Mississippi,Issaquena County,1328
Missouri,St. Louis County,998684
Missouri,Jackson County,692003
Missouri,St. Charles County,389985
Missouri,St. Louis city/county,311273
Missouri,Greene County,288429
Missouri,Clay County,239164
Missouri,Jefferson County,223302
Missouri,Boone County,176515
Missouri,Jasper County,119238
Missouri,Franklin County,102781
Missouri,Cass County,102678
Missouri,Platte County,98824
Missouri,Buchanan County,89076
Missouri,Christian County,84275
Missouri,Cape Girardeau County,78324
Missouri,Cole County,76740
Missouri,St. Francois County,66342
Missouri,Newton County,58202
Missouri,Lincoln County,55563
Missouri,Taney County,54720
Missouri,Johnson County,53689
Missouri,Pulaski County,52591
Missouri,Camden County,45096
Missouri,Callaway County,44840
Missouri,Phelps County,44789
Missouri,Butler County,42733
Missouri,Pettis County,42371
Missouri,Howell County,40102
Missouri,Scott County,38729
Missouri,Lawrence County,38133
Missouri,Webster County,38082
Missouri,Laclede County,35507
Missouri,Barry County,35493
Missouri,Warren County,33908
Missouri,Lafayette County,32589
