state,county,population
Missouri,Polk County,31549
Missouri,Stone County,31527
Missouri,Dunklin County,30428
Missouri,Stoddard County,29512
Missouri,Marion County,28672
Missouri,Audrain County,25735
Missouri,Texas County,25671
Missouri,Adair County,25325
Missouri,Miller County,25049
Missouri,Randolph County,24945
Missouri,Washington County,24931
Missouri,Crawford County,24280
Missouri,Saline County,23102
Missouri,McDonald County,22827
Missouri,Ray County,22825
Missouri,Nodaway County,22547
Missouri,Henry County,21765
Missouri,Vernon County,20691
Missouri,Clinton County,20475
Missouri,Morgan County,20137
Missouri,Perry County,19146
Missouri,Benton County,18989
Missouri,Pike County,18489
Missouri,Wright County,18293
Missouri,Ste. Genevieve County,17871
Missouri,New Madrid County,17811
Missouri,Cooper County,17622
Missouri,Andrew County,17403
Missouri,Pemiscot County,17031
Missouri,Dallas County,16499
Missouri,Bates County,16374
Missouri,Moniteau County,15958
Missouri,Dent County,15504
Missouri,Macon County,15254
Missouri,Livingston County,15076
Missouri,Gasconade County,14746
Missouri,Cedar County,13938
Missouri,Mississippi County,13748
Missouri,Ripley County,13693
Missouri,Osage County,13619
Missouri,Douglas County,13374
Missouri,Wayne County,13308
Missouri,DeKalb County,12564
Missouri,Bollinger County,12281
Missouri,Madison County,12205
Missouri,Linn County,12186
Missouri,Barton County,11850
Missouri,Montgomery County,11545
Missouri,Oregon County,10699
Missouri,Iron County,10221
Missouri,Ralls County,10217
Missouri,Howard County,10113
Missouri,Grundy County,10039
Missouri,Lewis County,10027
Missouri,St. Clair County,9383
Missouri,Hickory County,9368
Missouri,Ozark County,9236
Missouri,Caldwell County,9049
Missouri,Maries County,8884
Missouri,Carroll County,8843
Missouri,Monroe County,8654
Missouri,Harrison County,8554
Missouri,Daviess County,8302
Missouri,Shannon County,8246
Missouri,Dade County,7590
Missouri,Chariton County,7546
Missouri,Clark County,6800
Missouri,Gentry County,6665
Missouri,Sullivan County,6317
Missouri,Reynolds County,6315
Missouri,Carter County,6197
Missouri,Shelby County,6061
Missouri,Atchison County,5270
Missouri,Scotland County,4898
Missouri,Putnam County,4815
Missouri,Schuyler County,4502
Missouri,Holt County,4456
Missouri,Knox County,3951
Missouri,Mercer County,3664
Missouri,Worth County,2040
Montana,Yellowstone County,157816
Montana,Missoula County,115983
Montana,Gallatin County,104729
Montana,Flathead County,98082
Montana,Cascade County,81746
Montana,Lewis and Clark County,67077
Montana,Ravalli County,41902
Montana,Silver Bow County,34814
Montana,Lake County,29774
Montana,Lincoln County,19358
Montana,Hill County,16439
Montana,Park County,16246
Montana,Glacier County,13699
Montana,Big Horn County,13376
Montana,Custer County,11845
Montana,Jefferson County,11778
Montana,Sanders County,11521
Montana,Richland County,11360
Montana,Fergus County,11273
Montana,Roosevelt County,11228
Montana,Carbon County,10546
Montana,Stillwater County,9410
Montana,Beaverhead County,9393
Montana,Rosebud County,9250
Montana,Dawson County,9191
Montana,Deer Lodge County,9100
Montana,Madison County,8218
Montana,Valley County,7532
Montana,Powell County,6861
Montana,Blaine County,6727
Montana,Teton County,6080
Montana,Pondera County,6044
Montana,Broadwater County,5834
Montana,Chouteau County,5789
Montana,Toole County,4976
Montana,Musselshell County,4807
Montana,Mineral County,4211
Montana,Phillips County,4124
Montana,Sweet Grass County,3653
Montana,Sheridan County,3574
Montana,Granite County,3269
Montana,Fallon County,2838
Montana,Liberty County,2280
Montana,Wheatland County,2149
Montana,Meagher County,1968
Montana,Judith Basin County,1951
Montana,Daniels County,1753
Montana,McCone County,1630
Montana,Powder River County,1619
Montana,Prairie County,1342
Montana,Carter County,1318
Montana,Wibaux County,1175
Montana,Garfield County,1141
Montana,Treasure County,777
Montana,Golden Valley County,724
Montana,Petroleum County,432
Nebraska,Douglas County,554992
Nebraska,Lancaster County,310094
Nebraska,Sarpy County,178351
Nebraska,Hall County,61343
Nebraska,Buffalo County,49030
Nebraska,Dodge County,36683
Nebraska,Scotts Bluff County,36255
Nebraska,Lincoln County,35433
Nebraska,Madison County,35164
Nebraska,Platte County,33063
Nebraska,Adams County,31583
Nebraska,Cass County,25702
Nebraska,Dawson County,23804
Nebraska,Gage County,21595
Nebraska,Saunders County,21024
Nebraska,Dakota County,20317
Nebraska,Washington County,20219
Nebraska,Seward County,17127
Nebraska,Otoe County,15896
Nebraska,Saline County,14288
Nebraska,York County,13799
Nebraska,Box Butte County,11089
Nebraska,Custer County,10830
Nebraska,Red Willow County,10806
Nebraska,Colfax County,10760
Nebraska,Holt County,10245
Nebraska,Cheyenne County,9852
Nebraska,Wayne County,9367
Nebraska,Hamilton County,9178
Nebraska,Phelps County,9120
Nebraska,Cuming County,8991
Nebraska,Dawes County,8896
Nebraska,Cedar County,8523
Nebraska,Knox County,8460
Nebraska,Keith County,8099
Nebraska,Butler County,8067
Nebraska,Richardson County,8009
Nebraska,Merrick County,7803
Nebraska,Jefferson County,7188
Nebraska,Pierce County,7157
Nebraska,Thurston County,7140
Nebraska,Nemaha County,7004
Nebraska,Kearney County,6552
Nebraska,Burt County,6528
Nebraska,Howard County,6405
Nebraska,Antelope County,6372
Nebraska,Clay County,6232
Nebraska,Stanton County,5992
Nebraska,Cherry County,5790
Nebraska,Dixon County,5746
Nebraska,Fillmore County,5574
Nebraska,Boone County,5313
Nebraska,Polk County,5255
Nebraska,Sheridan County,5234
Nebraska,Johnson County,5197
Nebraska,Thayer County,5098
Nebraska,Morrill County,4841
Nebraska,Furnas County,4786
Nebraska,Nuckolls County,4275
Nebraska,Valley County,4224
Nebraska,Chase County,3734
Nebraska,Kimball County,3667
Nebraska,Webster County,3571
Nebraska,Nance County,3554
Nebraska,Harlan County,3438
Nebraska,Sherman County,3042
Nebraska,Franklin County,3006
Nebraska,Brown County,2988
Nebraska,Perkins County,2907
Nebraska,Hitchcock County,2843
Nebraska,Pawnee County,2676
Nebraska,Frontier County,2609
Nebraska,Greeley County,2410
Nebraska,Boyd County,2042
Nebraska,Dundy County,2023
Nebraska,Gosper County,2015
Nebraska,Garfield County,1975
Nebraska,Deuel County,1894
Nebraska,Garden County,1860
Nebraska,Rock County,1350
Nebraska,Sioux County,1266
Nebraska,Hayes County,943
Nebraska,Logan County,886
Nebraska,Wheeler County,822
Nebraska,Keya Paha County,792
Nebraska,Grant County,718
Nebraska,Banner County,696
Nebraska,Hooker County,691
Nebraska,Thomas County,645
Nebraska,Loup County,585
Nebraska,Blaine County,480
Nebraska,McPherson County,454
Nebraska,Arthur County,418
Nevada,Clark County,2141574
Nevada,Washoe County,450486
Nevada,Carson City,54467
Nevada,Lyon County,53155
Nevada,Elko County,52252
Nevada,Douglas County,47828
Nevada,Nye County,43705
Nevada,Churchill County,24010
Nevada,Humboldt County,16904
Nevada,White Pine County,9737
Nevada,Pershing County,6611
Nevada,Lander County,5746
Nevada,Lincoln County,5174
Nevada,Mineral County,4448
Nevada,Storey County,3941
Nevada,Eureka County,1830
Nevada,Esmeralda County,981
New Hampshire,Hillsborough County,411087
New Hampshire,Rockingham County,305129
New Hampshire,Merrimack County,149452
New Hampshire,Strafford County,128237
New Hampshire,Grafton County,89811
New Hampshire,Cheshire County,76263
New Hampshire,Belknap County,60640
New Hampshire,Carroll County,47840
New Hampshire,Sullivan County,43125
New Hampshire,Coos County,32038
New Jersey,Bergen County,929999
New Jersey,Middlesex County,826698
New Jersey,Essex County,793555
New Jersey,Hudson County,668631
New Jersey,Monmouth County,623387
New Jersey,Ocean County,591939
New Jersey,Union County,553066
New Jersey,Camden County,507367
New Jersey,Passaic County,504041
New Jersey,Morris County,494383
New Jersey,Burlington County,446367
New Jersey,Mercer County,368762
New Jersey,Somerset County,330176
New Jersey,Gloucester County,290852
New Jersey,Atlantic County,268539
New Jersey,Cumberland County,153400
New Jersey,Sussex County,142298
New Jersey,Hunterdon County,125051
New Jersey,Warren County,106293
New Jersey,Cape May County,93705
New Jersey,Salem County,63336
New Mexico,Bernalillo County,677692
New Mexico,Doa Ana County,215338
New Mexico,Santa Fe County,148917
New Mexico,Sandoval County,140769
New Mexico,San Juan County,127455
New Mexico,Valencia County,75956
New Mexico,McKinley County,72849
New Mexico,Lea County,70126
New Mexico,Otero County,65745
New Mexico,Chaves County,65459
New Mexico,Eddy County,57437
New Mexico,Curry County,50199
New Mexico,Rio Arriba County,39307
New Mexico,Taos County,32888
New Mexico,Grant County,28061
New Mexico,San Miguel County,28034
New Mexico,Cibola County,26978
New Mexico,Luna County,24264
New Mexico,Lincoln County,19482
New Mexico,Roosevelt County,19117
New Mexico,Los Alamos County,18356
New Mexico,Socorro County,17000
New Mexico,Torrance County,15595
New Mexico,Colfax County,12353
New Mexico,Sierra County,11135
New Mexico,Quay County,8373
New Mexico,Mora County,4563
New Mexico,Guadalupe County,4382
New Mexico,Hidalgo County,4371
New Mexico,Union County,4175
New Mexico,Catron County,3539
New Mexico,De Baca County,2060
New Mexico,Harding County,459
New York,Kings County,2600747
New York,Queens County,2298513
New York,New York County,1632480
New York,Suffolk County,1487901
New York,Bronx County,1437872
New York,Nassau County,1356564
New York,Westchester County,968815
New York,Erie County,919866
New York,Monroe County,744248
New York,Richmond County,474101
New York,Onondaga County,464242
New York,Orange County,378227
New York,Rockland County,323686
New York,Albany County,307426
New York,Dutchess County,293894
New York,Oneida County,230782
New York,Saratoga County,227377
New York,Niagara County,211704
New York,Broome County,194402
New York,Ulster County,179303
New York,Rensselaer County,159431
New York,Schenectady County,154883
New York,Chautauqua County,129656
New York,Oswego County,119104
New York,Jefferson County,114448
New York,St. Lawrence County,109558
New York,Ontario County,109472
New York,Tompkins County,102962
New York,Putnam County,99070
New York,Steuben County,96927
New York,Wayne County,90856
New York,Chemung County,85740
New York,Clinton County,80794
New York,Cayuga County,77868
New York,Cattaraugus County,77686
New York,Sullivan County,75211
New York,Madison County,71359
New York,Warren County,64480
New York,Livingston County,63907
New York,Herkimer County,62505
New York,Washington County,61828
New York,Columbia County,60919
New York,Otsego County,60244
New York,Genesee County,58112
New York,Fulton County,53743
New York,Franklin County,50692
New York,Montgomery County,49426
New York,Tioga County,49045
New York,Chenango County,48348
New York,Cortland County,48123
New York,Greene County,47617
New York,Allegany County,47025
New York,Delaware County,45502
New York,Orleans County,41175
New York,Wyoming County,40565
New York,Essex County,37751
New York,Seneca County,34612
New York,Schoharie County,31364
New York,Lewis County,26719
New York,Yates County,25009
New York,Schuyler County,17992
New York,Hamilton County,4575
North Carolina,Mecklenburg County,1054314
North Carolina,Wake County,1046558
North Carolina,Guilford County,523582
North Carolina,Forsyth County,371573
North Carolina,Cumberland County,332106
North Carolina,Durham County,306457
North Carolina,Buncombe County,254474
North Carolina,Union County,226694
North Carolina,New Hanover County,224231
North Carolina,Gaston County,216585
North Carolina,Cabarrus County,201448
North Carolina,Onslow County,193912
North Carolina,Johnston County,191172
North Carolina,Pitt County,177372
North Carolina,Iredell County,172525
North Carolina,Davidson County,164664
North Carolina,Alamance County,160576
North Carolina,Catawba County,156729
North Carolina,Randolph County,142958
North Carolina,Orange County,142938
North Carolina,Rowan County,139605
North Carolina,Robeson County,133442
North Carolina,Harnett County,130361
North Carolina,Brunswick County,126860
North Carolina,Wayne County,124002
North Carolina,Henderson County,113625
North Carolina,Craven County,103082
North Carolina,Cleveland County,97159
North Carolina,Moore County,95629
North Carolina,Nash County,94003
North Carolina,Rockingham County,91270
North Carolina,Burke County,89712
North Carolina,Caldwell County,81779
North Carolina,Lincoln County,81441
North Carolina,Wilson County,81336
North Carolina,Surry County,72099
North Carolina,Chatham County,69791
North Carolina,Carteret County,68920
North Carolina,Wilkes County,68460
North Carolina,Rutherford County,66532
North Carolina,Franklin County,64902
North Carolina,Sampson County,63561
North Carolina,Stanly County,61114
North Carolina,Haywood County,60433
North Carolina,Lee County,60125
North Carolina,Duplin County,59062
North Carolina,Pender County,59020
North Carolina,Granville County,58874
North Carolina,Lenoir County,57227
North Carolina,Columbus County,56293
North Carolina,Watauga County,54117
North Carolina,Edgecombe County,53332
North Carolina,Hoke County,53239
North Carolina,Halifax County,51737
North Carolina,Beaufort County,47243
North Carolina,Stokes County,45905
North Carolina,Richmond County,45189
North Carolina,McDowell County,45109
North Carolina,Vance County,44482
North Carolina,Jackson County,42256
North Carolina,Davie County,41991
North Carolina,Pasquotank County,39479
North Carolina,Person County,39305
North Carolina,Yadkin County,37665
North Carolina,Alexander County,37119
North Carolina,Dare County,35741
North Carolina,Scotland County,35262
North Carolina,Macon County,34410
North Carolina,Bladen County,33778
North Carolina,Transylvania County,33513
North Carolina,Cherokee County,27668
North Carolina,Montgomery County,27338
North Carolina,Ashe County,26786
North Carolina,Currituck County,25796
North Carolina,Anson County,25306
North Carolina,Hertford County,24153
North Carolina,Martin County,23054
North Carolina,Caswell County,22746
North Carolina,Madison County,21405
North Carolina,Greene County,21008
North Carolina,Polk County,20458
North Carolina,Northampton County,20186
North Carolina,Warren County,20033
North Carolina,Bertie County,19644
North Carolina,Yancey County,17667
North Carolina,Avery County,17501
North Carolina,Mitchell County,15040
North Carolina,Swain County,14254
North Carolina,Chowan County,14205
North Carolina,Perquimans County,13459
North Carolina,Pamlico County,12742
North Carolina,Washington County,12156
North Carolina,Gates County,11563
North Carolina,Alleghany County,10973
North Carolina,Clay County,10813
North Carolina,Camden County,10447
North Carolina,Jones County,9695
North Carolina,Graham County,8557
North Carolina,Hyde County,5393
North Carolina,Tyrrell County,4119
North Dakota,Cass County,174202
North Dakota,Burleigh County,93737
North Dakota,Grand Forks County,70400
North Dakota,Ward County,69034
North Dakota,Williams County,34061
North Dakota,Stark County,30876
North Dakota,Morton County,30544
North Dakota,Stutsman County,21064
North Dakota,Richland County,16288
North Dakota,Rolette County,14603
North Dakota,McKenzie County,12536
North Dakota,Ramsey County,11557
North Dakota,Barnes County,10836
North Dakota,Walsh County,10802
North Dakota,Mountrail County,10152
North Dakota,McLean County,9608
North Dakota,Mercer County,8570
North Dakota,Traill County,8019
North Dakota,Pembina County,7016
North Dakota,Benson County,6886
North Dakota,Bottineau County,6589
North Dakota,McHenry County,5927
North Dakota,Ransom County,5361
North Dakota,Dickey County,4970
North Dakota,Sioux County,4413
North Dakota,Dunn County,4387
North Dakota,Pierce County,4210
North Dakota,LaMoure County,4100
North Dakota,Wells County,4055
North Dakota,Sargent County,3883
North Dakota,Cavalier County,3824
North Dakota,Emmons County,3352
North Dakota,Foster County,3290
North Dakota,Bowman County,3195
North Dakota,Nelson County,2920
North Dakota,McIntosh County,2654
North Dakota,Hettinger County,2576
North Dakota,Renville County,2495
North Dakota,Kidder County,2460
North Dakota,Grant County,2380
North Dakota,Divide County,2369
North Dakota,Adams County,2351
North Dakota,Eddy County,2313
North Dakota,Griggs County,2266
North Dakota,Towner County,2246
North Dakota,Burke County,2213
North Dakota,Logan County,1927
North Dakota,Steele County,1910
North Dakota,Golden Valley County,1882
North Dakota,Oliver County,1837
North Dakota,Sheridan County,1405
North Dakota,Billings County,946
North Dakota,Slope County,704
Oklahoma,Oklahoma County,782051
Oklahoma,Tulsa County,642781
Oklahoma,Cleveland County,276733
Oklahoma,Canadian County,136710
Oklahoma,Comanche County,122561
Oklahoma,Rogers County,90814
Oklahoma,Payne County,81512
Oklahoma,Wagoner County,77850
Oklahoma,Pottawatomie County,72000
Oklahoma,Creek County,71160
Oklahoma,Muskogee County,69084
Oklahoma,Garfield County,62190
Oklahoma,Grady County,54733
Oklahoma,Washington County,52001
Oklahoma,Le Flore County,49909
Oklahoma,Cherokee County,48599
Oklahoma,Carter County,48406
Oklahoma,Osage County,47311
Oklahoma,Logan County,46044
Oklahoma,Bryan County,45759
Oklahoma,Kay County,44880
Oklahoma,Pittsburg County,44382
Oklahoma,Stephens County,43983
Oklahoma,Delaware County,42112
Oklahoma,Sequoyah County,41359
Oklahoma,Mayes County,40980
Oklahoma,Okmulgee County,38889
Oklahoma,McClain County,38634
Oklahoma,Pontotoc County,38358
Oklahoma,Lincoln County,34854
Oklahoma,McCurtain County,32966
Oklahoma,Ottawa County,31566
Oklahoma,Caddo County,29342
Oklahoma,Custer County,29209
Oklahoma,Garvin County,27823
Oklahoma,Jackson County,25384
Oklahoma,Seminole County,25071
Oklahoma,Beckham County,22621
Oklahoma,Adair County,22113
Oklahoma,Texas County,21121
Oklahoma,Woodward County,20967
Oklahoma,McIntosh County,19819
Oklahoma,Pawnee County,16428
Oklahoma,Marshall County,16376
Oklahoma,Kingfisher County,15618
Oklahoma,Choctaw County,14886
Oklahoma,Craig County,14493
Oklahoma,Murray County,13875
Oklahoma,Atoka County,13874
Oklahoma,Hughes County,13460
Oklahoma,Haskell County,12704
Oklahoma,Okfuskee County,12115
Oklahoma,Washita County,11432
Oklahoma,Noble County,11411
Oklahoma,Pushmataha County,11119
Oklahoma,Johnston County,11041
Oklahoma,Latimer County,10495
Oklahoma,Nowata County,10383
Oklahoma,Love County,9933
Oklahoma,Blaine County,9634
Oklahoma,Woods County,9127
Oklahoma,Kiowa County,9001
Oklahoma,Major County,7718
Oklahoma,Tillman County,7515
Oklahoma,Jefferson County,6223
Oklahoma,Greer County,5943
Oklahoma,Cotton County,5929
Oklahoma,Alfalfa County,5857
Oklahoma,Coal County,5618
Oklahoma,Beaver County,5415
Oklahoma,Dewey County,4918
Oklahoma,Grant County,4418
Oklahoma,Ellis County,4072
Oklahoma,Harper County,3847
Oklahoma,Roger Mills County,3708
Oklahoma,Harmon County,2721
Oklahoma,Cimarron County,2189
Oregon,Multnomah County,798647
Oregon,Washington County,581821
Oregon,Clackamas County,405788
Oregon,Lane County,368882
Oregon,Marion County,335553
Oregon,Jackson County,214267
Oregon,Deschutes County,180640
Oregon,Linn County,122870
Oregon,Douglas County,108323
Oregon,Yamhill County,103820
Oregon,Benton County,89780
Oregon,Josephine County,85481
Oregon,Polk County,81427
Oregon,Umatilla County,76898
Oregon,Klamath County,66310
Oregon,Coos County,63308
Oregon,Columbia County,50851
Oregon,Lincoln County,47881
Oregon,Clatsop County,38562
Oregon,Malheur County,30431
Oregon,Tillamook County,26076
Oregon,Union County,26028
Oregon,Wasco County,25866
Oregon,Jefferson County,23143
Oregon,Hood River County,23131
Oregon,Curry County,22507
Oregon,Crook County,22337
Oregon,Baker County,15984
Oregon,Morrow County,11215
Oregon,Lake County,7843
Oregon,Harney County,7228
Oregon,Grant County,7183
Oregon,Wallowa County,6924
Oregon,Gilliam County,1907
Oregon,Sherman County,1605
Oregon,Wheeler County,1426
Pennsylvania,Philadelphia County,1575522
Pennsylvania,Allegheny County,1225561
Pennsylvania,Montgomery County,821301
Pennsylvania,Bucks County,626370
Pennsylvania,Delaware County,563527
Pennsylvania,Lancaster County,538347
Pennsylvania,Chester County,517156
Pennsylvania,York County,444014
Pennsylvania,Berks County,416642
Pennsylvania,Lehigh County,362613
Pennsylvania,Westmoreland County,354751
Pennsylvania,Luzerne County,317884
Pennsylvania,Northampton County,301778
Pennsylvania,Erie County,275972
Pennsylvania,Dauphin County,274515
Pennsylvania,Cumberland County,247433
Pennsylvania,Lackawanna County,211454
Pennsylvania,Washington County,207547
Pennsylvania,Butler County,186566
Pennsylvania,Monroe County,167586
Pennsylvania,Beaver County,166896
Pennsylvania,Centre County,161443
Pennsylvania,Franklin County,153751
Pennsylvania,Schuylkill County,143555
Pennsylvania,Lebanon County,138674
Pennsylvania,Cambria County,134550
Pennsylvania,Fayette County,132289
Pennsylvania,Blair County,123842
Pennsylvania,Lycoming County,114859
Pennsylvania,Mercer County,112630
Pennsylvania,Adams County,102023
Pennsylvania,Northumberland County,92325
Pennsylvania,Lawrence County,87382
Pennsylvania,Crawford County,86164
Pennsylvania,Indiana County,85755
Pennsylvania,Clearfield County,80216
Pennsylvania,Somerset County,74949
Pennsylvania,Armstrong County,66331
Pennsylvania,Columbia County,66220
Pennsylvania,Carbon County,63931
Pennsylvania,Bradford County,61304
Pennsylvania,Pike County,55498
Pennsylvania,Venango County,52376
Pennsylvania,Wayne County,51536
Pennsylvania,Bedford County,48611
Pennsylvania,Mifflin County,46362
Pennsylvania,Perry County,45924
Pennsylvania,Huntingdon County,45421
Pennsylvania,Union County,45114
Pennsylvania,Jefferson County,44084
Pennsylvania,McKean County,41806
Pennsylvania,Susquehanna County,41340
Pennsylvania,Tioga County,41226
Pennsylvania,Snyder County,40466
Pennsylvania,Warren County,40035
Pennsylvania,Clinton County,39074
Pennsylvania,Clarion County,38827
Pennsylvania,Greene County,37144
Pennsylvania,Elk County,30608
Pennsylvania,Wyoming County,27588
Pennsylvania,Juniata County,24562
Pennsylvania,Montour County,18294
Pennsylvania,Potter County,16937
Pennsylvania,Fulton County,14506
Pennsylvania,Forest County,7351
Pennsylvania,Sullivan County,6177
Pennsylvania,Cameron County,4686
Rhode Island,Providence County,634533
Rhode Island,Kent County,163861
Rhode Island,Washington County,126242
Rhode Island,Newport County,83075
Rhode Island,Bristol County,48900
South Carolina,Greenville County,498402
South Carolina,Richland County,408263
South Carolina,Charleston County,394708
South Carolina,Horry County,320915
South Carolina,Spartanburg County,302195
South Carolina,Lexington County,286316
South Carolina,York County,258641
South Carolina,Berkeley County,209065
South Carolina,Anderson County,195995
South Carolina,Beaufort County,182658
South Carolina,Aiken County,166926
South Carolina,Dorchester County,155474
South Carolina,Florence County,138561
South Carolina,Pickens County,122746
South Carolina,Sumter County,106995
South Carolina,Lancaster County,89546
South Carolina,Orangeburg County,88454
South Carolina,Oconee County,76696
South Carolina,Greenwood County,70264
South Carolina,Darlington County,67253
South Carolina,Laurens County,66710
South Carolina,Kershaw County,64361
South Carolina,Georgetown County,61605
South Carolina,Cherokee County,56711
South Carolina,Chesterfield County,46024
South Carolina,Newberry County,38068
South Carolina,Colleton County,37568
South Carolina,Clarendon County,34017
South Carolina,Chester County,32326
South Carolina,Williamsburg County,31794
South Carolina,Marion County,31562
South Carolina,Dillon County,30871
South Carolina,Jasper County,27900
South Carolina,Union County,27644
South Carolina,Marlboro County,27131
South Carolina,Edgefield County,26769
South Carolina,Abbeville County,24657
South Carolina,Fairfield County,22712
South Carolina,Barnwell County,21577
