state,county,population
South Carolina,Saluda County,20299
South Carolina,Hampton County,19807
South Carolina,Lee County,17606
South Carolina,Calhoun County,14713
South Carolina,Bamberg County,14600
South Carolina,McCormick County,9606
South Carolina,Allendale County,9214
South Dakota,Minnehaha County,186749
South Dakota,Pennington County,109294
South Dakota,Lincoln County,54914
South Dakota,Brown County,38840
South Dakota,Brookings County,34239
South Dakota,Codington County,27993
South Dakota,Meade County,27424
South Dakota,Lawrence County,25234
South Dakota,Yankton County,22717
South Dakota,Davison County,19901
South Dakota,Beadle County,18374
South Dakota,Hughes County,17617
South Dakota,Union County,15177
South Dakota,Oglala Lakota County,14335
South Dakota,Clay County,13925
South Dakota,Lake County,12574
South Dakota,Roberts County,10285
South Dakota,Butte County,10177
South Dakota,Todd County,10146
South Dakota,Charles Mix County,9344
South Dakota,Custer County,8573
South Dakota,Turner County,8264
South Dakota,Hutchinson County,7315
South Dakota,Grant County,7217
South Dakota,Bon Homme County,6969
South Dakota,Fall River County,6774
South Dakota,Spink County,6543
South Dakota,Moody County,6506
South Dakota,Hamlin County,6000
South Dakota,Dewey County,5779
South Dakota,McCook County,5511
South Dakota,Walworth County,5510
South Dakota,Day County,5506
South Dakota,Tripp County,5468
South Dakota,Brule County,5256
South Dakota,Kingsbury County,4967
South Dakota,Marshall County,4895
South Dakota,Deuel County,4306
South Dakota,Gregory County,4201
South Dakota,Corson County,4168
South Dakota,Edmunds County,3940
South Dakota,Lyman County,3869
South Dakota,Clark County,3673
South Dakota,Bennett County,3437
South Dakota,Hanson County,3397
South Dakota,Hand County,3301
South Dakota,Jackson County,3287
South Dakota,Stanley County,2997
South Dakota,Douglas County,2930
South Dakota,Perkins County,2907
South Dakota,Ziebach County,2814
South Dakota,Aurora County,2759
South Dakota,Sanborn County,2388
South Dakota,McPherson County,2364
South Dakota,Potter County,2326
South Dakota,Faulk County,2322
South Dakota,Miner County,2229
South Dakota,Haakon County,2082
South Dakota,Mellette County,2055
South Dakota,Buffalo County,2053
South Dakota,Jerauld County,2029
South Dakota,Campbell County,1435
South Dakota,Hyde CountyandSully County,1331
South Dakota,Harding County,1311
South Dakota,Jones County,735
Tennessee,Shelby County,937005
Tennessee,Davidson County,684017
Tennessee,Knox County,456185
Tennessee,Hamilton County,357546
Tennessee,Rutherford County,307128
Tennessee,Williamson County,218648
Tennessee,Montgomery County,196387
Tennessee,Sumner County,179473
Tennessee,Sullivan County,156734
Tennessee,Wilson County,132663
Tennessee,Blount County,128443
Tennessee,Washington County,127055
Tennessee,Bradley County,104557
Tennessee,Madison County,97682
Tennessee,Sevier County,96287
Tennessee,Maury County,89776
Tennessee,Putnam County,76440
Tennessee,Anderson County,75775
Tennessee,Robertson County,69344
Tennessee,Greene County,68669
Tennessee,Hamblen County,63740
Tennessee,Tipton County,61446
Tennessee,Cumberland County,58634
Tennessee,Hawkins County,56402
Tennessee,Carter County,56391
Tennessee,Coffee County,54531
Tennessee,Jefferson County,53247
Tennessee,Roane County,52897
Tennessee,McMinn County,52773
Tennessee,Dickson County,51988
Tennessee,Loudon County,51610
Tennessee,Gibson County,49175
Tennessee,Bedford County,47558
Tennessee,Monroe County,45876
Tennessee,Lawrence County,42937
Tennessee,Franklin County,41512
Tennessee,Warren County,40454
Tennessee,Cheatham County,39929
Tennessee,Fayette County,39692
Tennessee,Campbell County,39687
Tennessee,Dyer County,37576
Tennessee,Cocke County,35336
Tennessee,Lincoln County,33711
Tennessee,Weakley County,33626
Tennessee,Rhea County,32628
Tennessee,Henry County,32279
Tennessee,Marshall County,32269
Tennessee,Claiborne County,31613
Tennessee,Obion County,30520
Tennessee,Giles County,29167
Tennessee,Marion County,28417
Tennessee,Carroll County,28018
Tennessee,Henderson County,27859
Tennessee,White County,26580
Tennessee,Lauderdale County,26297
Tennessee,McNairy County,25903
Tennessee,Hardin County,25771
Tennessee,Hardeman County,25562
Tennessee,Hickman County,24678
Tennessee,Macon County,23487
Tennessee,Grainger County,23013
Tennessee,Overton County,22004
Tennessee,Scott County,21954
Tennessee,Morgan County,21596
Tennessee,DeKalb County,19601
Tennessee,Smith County,19458
Tennessee,Union County,19293
Tennessee,Humphreys County,18318
Tennessee,Fentress County,17994
Tennessee,Johnson County,17789
Tennessee,Unicoi County,17780
Tennessee,Haywood County,17779
Tennessee,Chester County,17150
Tennessee,Polk County,16782
Tennessee,Wayne County,16649
Tennessee,Benton County,16112
Tennessee,Sequatchie County,14730
Tennessee,Bledsoe County,14602
Tennessee,Crockett County,14499
Tennessee,Cannon County,13976
Tennessee,Grundy County,13331
Tennessee,Stewart County,13301
Tennessee,Meigs County,11962
Tennessee,Lewis County,11956
Tennessee,Decatur County,11683
Tennessee,Jackson County,11615
Tennessee,Trousdale County,9573
Tennessee,Houston County,8176
Tennessee,Perry County,7912
Tennessee,Clay County,7686
Tennessee,Lake County,7526
Tennessee,Hancock County,6585
Tennessee,Moore County,6322
Tennessee,Van Buren County,5704
Tennessee,Pickett County,5088
Texas,Harris County,4602523
Texas,Dallas County,2586552
Texas,Tarrant County,2019977
Texas,Bexar County,1925865
Texas,Travis County,1203166
Texas,Collin County,944350
Texas,Hidalgo County,849389
Texas,El Paso County,837654
Texas,Denton County,807047
Texas,Fort Bend County,739342
Texas,Montgomery County,554445
Texas,Williamson County,527057
Texas,Cameron County,421750
Texas,Nueces County,360486
Texas,Brazoria County,353999
Texas,Bell County,342236
Texas,Galveston County,327089
Texas,Lubbock County,301454
Texas,Webb County,272053
Texas,Jefferson County,255210
Texas,McLennan County,248429
Texas,Smith County,225015
Texas,Brazos County,219193
Texas,Hays County,204150
Texas,Ellis County,168838
Texas,Midland County,164194
Texas,Johnson County,163475
Texas,Ector County,158342
Texas,Guadalupe County,155137
Texas,Taylor County,136348
Texas,Comal County,135097
Texas,Randall County,132475
Texas,Wichita County,131818
Texas,Parker County,129802
Texas,Grayson County,128560
Texas,Gregg County,123494
Texas,Potter County,120899
Texas,Kaufman County,118910
Texas,Tom Green County,117466
Texas,Bowie County,93858
Texas,Rockwall County,93642
Texas,Hunt County,92152
Texas,Victoria County,91970
Texas,Angelina County,87607
Texas,Orange County,84047
Texas,Bastrop County,82577
Texas,Liberty County,81862
Texas,Henderson County,80460
Texas,Coryell County,75389
Texas,Walker County,71539
Texas,San Patricio County,67046
Texas,Harrison County,66645
Texas,Nacogdoches County,65558
Texas,Wise County,64639
Texas,Starr County,63894
Texas,Maverick County,57970
Texas,Anderson County,57863
Texas,Hood County,56901
Texas,Hardin County,56379
Texas,Van Zandt County,54368
Texas,Rusk County,53595
Texas,Cherokee County,51903
Texas,Kerr County,51365
Texas,Waller County,49987
Texas,Lamar County,49532
Texas,Medina County,49334
Texas,Val Verde County,49027
Texas,Atascosa County,48828
Texas,Navarro County,48583
Texas,Wilson County,48198
Texas,Polk County,47837
Texas,Burnet County,45750
Texas,Wood County,43815
Texas,Kendall County,41982
Texas,Wharton County,41551
Texas,Erath County,41482
Texas,Caldwell County,41401
Texas,Jim Wells County,41192
Texas,Upshur County,40769
Texas,Chambers County,40292
Texas,Cooke County,39571
Texas,Brown County,37834
Texas,Matagorda County,36743
Texas,Howard County,36667
Texas,Hopkins County,36240
Texas,Jasper County,35504
Texas,Hill County,35399
Texas,Washington County,34796
Texas,Fannin County,34175
Texas,Hale County,34113
Texas,Titus County,32730
Texas,Bee County,32691
Texas,Kleberg County,31425
Texas,Cass County,30087
Texas,Austin County,29565
Texas,Palo Pinto County,28317
Texas,San Jacinto County,27819
Texas,Grimes County,27630
Texas,Uvalde County,27009
Texas,Gillespie County,26208
Texas,Shelby County,25478
Texas,Fayette County,25066
Texas,Aransas County,24763
Texas,Milam County,24664
Texas,Limestone County,23515
Texas,Panola County,23440
Texas,Hockley County,23162
Texas,Houston County,22955
Texas,Gray County,22685
Texas,Calhoun County,21807
Texas,Moore County,21801
Texas,Bandera County,21763
Texas,Willacy County,21754
Texas,Hutchinson County,21571
Texas,Tyler County,21496
Texas,Colorado County,21022
Texas,Gonzales County,20667
Texas,Lampasas County and Llano County,20640
Texas,DeWitt County,20435
Texas,Gaines County,20321
Texas,Lavaca County,19941
Texas,Jones County,19891
Texas,Freestone County,19709
Texas,Montague County,19409
Texas,Frio County,19394
Texas,Deaf Smith County,18899
Texas,Eastland County,18270
Texas,Bosque County,18122
Texas,Young County,18114
Texas,Burleson County,17863
Texas,Andrews County,17818
Texas,Falls County,17299
Texas,Scurry County,17239
Texas,Leon County,17098
Texas,Lee County,16952
Texas,Robertson County,16890
Texas,Pecos County,15797
Texas,Karnes County,15387
Texas,Reeves County,15125
Texas,Nolan County,14966
Texas,Jackson County,14820
Texas,Trinity County,14569
Texas,Zapata County,14369
Texas,Madison County,14128
Texas,Newton County,14057
Texas,Callahan County,13770
Texas,Comanche County,13495
Texas,Lamb County,13262
Texas,Dawson County,12964
Texas,Wilbarger County,12906
Texas,Camp County,12813
Texas,Terry County,12615
Texas,Morris County,12424
Texas,Red River County,12275
Texas,Zavala County,12131
Texas,Live Oak County,12123
Texas,Ward County,11586
Texas,Rains County,11473
Texas,Duval County,11355
Texas,Blanco County,11279
Texas,Franklin County,10679
Texas,Dimmit County,10663
Texas,Sabine County,10458
Texas,Clay County,10387
Texas,Ochiltree County,10348
Texas,Runnels County,10310
Texas,Marion County,10083
Texas,Parmer County,9852
Texas,Stephens County,9372
Texas,Brewster County,9216
Texas,Jack County,8842
Texas,Archer County,8789
Texas,Somervell County,8743
Texas,Yoakum County,8571
Texas,Mitchell County,8558
Texas,Coleman County,8391
Texas,San Augustine County,8327
Texas,Hamilton County,8269
Texas,McCulloch County,8098
Texas,Winkler County,7802
Texas,Castro County,7787
Texas,Goliad County,7531
Texas,Swisher County,7484
Texas,La Salle County,7409
Texas,Dallam County,7243
Texas,Refugio County,7236
Texas,Childress County,7226
Texas,Brooks County,7180
Texas,Presidio County,7123
Texas,Bailey County,7092
Texas,Garza County,6288
Texas,Carson County,6032
Texas,San Saba County,5962
Texas,Floyd County,5872
Texas,Crosby County,5861
Texas,Haskell County,5809
Texas,Lynn County,5808
Texas,Hartley County,5767
Texas,Martin County,5614
Texas,Hansford County,5547
Texas,Wheeler County,5482
Texas,Jim Hogg County,5282
Texas,Delta County,5215
Texas,Mills County,4902
Texas,Crane County,4839
Texas,Kimble County,4408
Texas,Concho County,4233
Texas,Mason County,4161
Texas,Hudspeth County,4098
Texas,Hemphill County,4061
Texas,Hardeman County,3952
Texas,Fisher County,3883
Texas,Sutton County,3865
Texas,Reagan County,3752
Texas,Knox County,3733
Texas,Kinney County,3675
Texas,Upton County,3634
Texas,Crockett County,3633
Texas,Baylor County,3591
Texas,Lipscomb County,3469
Texas,Real County,3389
Texas,Donley County,3387
Texas,Shackelford County,3311
Texas,Coke County,3275
Texas,Hall County,3074
Texas,Schleicher County,3061
Texas,Sherman County,3058
Texas,Collingsworth County,2996
Texas,Cochran County,2904
Texas,Culberson County,2241
Texas,Jeff Davis County,2234
Texas,Dickens County,2216
Texas,Menard County,2123
Texas,Oldham County,2090
Texas,Edwards County,2055
Texas,Armstrong County,1916
Texas,Cottle County,1623
Texas,Throckmorton County,1567
Texas,Briscoe County,1546
Texas,Irion County,1524
Texas,Glasscock County,1430
Texas,Foard County,1408
Texas,Stonewall County,1385
Texas,Motley County,1156
Texas,Sterling County,1141
Texas,Roberts County,885
Texas,Terrell County,862
Texas,Kent County,749
Texas,Borden County,665
Texas,McMullen County,662
Texas,Kenedy County,595
Texas,King County,228
Texas,Loving County,102
Utah,Salt Lake County,1120805
Utah,Utah County,590440
Utah,Davis County,340621
Utah,Weber County,247731
Utah,Washington County,160537
Utah,Cache County,122336
Utah,Tooele County,65185
Utah,Box Elder County,53001
Utah,Iron County,49691
Utah,Summit County,40511
Utah,Uintah County,36323
Utah,Wasatch County,30523
Utah,Sanpete County,29366
Utah,Sevier County,21118
Utah,Carbon County,20356
Utah,Duchesne County,20219
Utah,San Juan County,15281
Utah,Millard County,12733
Utah,Morgan County,11391
Utah,Juab County,10948
Utah,Emery County,10248
Utah,Grand County,9616
Utah,Kane County,7350
Utah,Beaver County,6443
Utah,Garfield County,5017
Utah,Wayne County,2694
Utah,Rich County,2350
Utah,Piute County,1904
Utah,Daggett County,612
Vermont,Chittenden County,162052
Vermont,Rutland County,59273
Vermont,Washington County,58477
Vermont,Windsor County,55427
Vermont,Franklin County,49025
Vermont,Windham County,43150
Vermont,Addison County,36939
Vermont,Bennington County,35920
Vermont,Caledonia County,30425
Vermont,Orange County,28937
Vermont,Orleans County,26911
Vermont,Lamoille County,25268
Vermont,Grand Isle County,6965
Vermont,Essex County,6208
Virginia,Fairfax County,1143529
Virginia,Prince William County,456749
Virginia,Virginia Beach city/county,450135
Virginia,Loudoun County,385143
Virginia,Chesterfield County,339447
Virginia,Henrico County,325642
Virginia,Norfolk city/county,245592
Virginia,Chesapeake city/county,237820
Virginia,Arlington County,231803
Virginia,Richmond city/county,223787
Virginia,Newport News city/county,180145
Virginia,Alexandria city/county,156505
Virginia,Stafford County,144012
Virginia,Hampton city/county,135583
Virginia,Spotsylvania County,131412
Virginia,Albemarle County,106355
Virginia,Hanover County,104449
Virginia,Roanoke city/county,99621
Virginia,Montgomery County,97997
Virginia,Portsmouth city/county,95311
Virginia,Roanoke County,93583
Virginia,Suffolk city/county,89160
Virginia,Frederick County,85153
Virginia,Lynchburg city/county,80131
Virginia,Rockingham County,79444
Virginia,Bedford County,77908
Virginia,Augusta County,74701
Virginia,James City County,74153
Virginia,Fauquier County,69115
Virginia,York County,67587
Virginia,Pittsylvania County,61676
Virginia,Franklin County,56233
Virginia,Campbell County,55170
Virginia,Washington County,54406
Virginia,Harrisonburg city/county,53391
Virginia,Henry County,51588
Virginia,Culpeper County,50450
Virginia,Charlottesville city/county,47042
Virginia,Shenandoah County,43045
Virginia,Tazewell County,42080
Virginia,Danville city/county,41512
Virginia,Manassas city/county,41457
Virginia,Warren County,39449
Virginia,Wise County,39025
Virginia,Prince George County,37894
Virginia,Gloucester County,37161
Virginia,Isle of Wight County,36372
Virginia,Orange County,35612
Virginia,Louisa County,35380
Virginia,Halifax County,34779
Virginia,Pulaski County,34234
Virginia,Botetourt County,33222
Virginia,Accomack County,32742
Virginia,Amherst County,31882
Virginia,Petersburg city/county,31827
Virginia,Smyth County,31059
Virginia,Mecklenburg County,30847
Virginia,Caroline County,30184
Virginia,Carroll County,29738
Virginia,Wythe County,28940
Virginia,Powhatan County,28574
Virginia,Fredericksburg city/county,28469
Virginia,Dinwiddie County,28308
Virginia,Winchester city/county,27789
Virginia,Russell County,27408
Virginia,Fluvanna County,26282
Virginia,King George County,25890
Virginia,Salem city/county,25519
Virginia,Staunton city/county,24452
Virginia,Lee County,24134
Virginia,Fairfax city/county,23865
Virginia,Page County,23749
Virginia,Prince Edward County,22956
Virginia,Rockbridge County,22509
Virginia,Goochland County,22482
Virginia,Hopewell city/county,22408
Virginia,Buchanan County,22138
Virginia,Scott County,22009
Virginia,Waynesboro city/county,21926
Virginia,New Kent County,21103
Virginia,Greene County,19410
Virginia,Southampton County,17939
Virginia,Patrick County,17859
Virginia,Westmoreland County,17638
Virginia,Radford city/county,17630
Virginia,Colonial Heights city/county,17593
Virginia,Buckingham County,17004
Virginia,Bristol city/county,16843
Virginia,Giles County,16814
Virginia,Brunswick County,16665
Virginia,King William County,16497
Virginia,Manassas Park city/county,16423
Virginia,Grayson County,15811
Virginia,Floyd County,15666
Virginia,Appomattox County,15577
Virginia,Nottoway County,15500
Virginia,Alleghany County,15286
Virginia,Dickenson County,14960
Virginia,Nelson County,14812
Virginia,Williamsburg city/county,14788
Virginia,Clarke County,14365
Virginia,Falls Church city/county,14067
Virginia,Madison County,13139
Virginia,Martinsville city/county,13101
Virginia,Amelia County,12854
Virginia,Lunenburg County,12278
Virginia,Northumberland County,12223
Virginia,Charlotte County,12095
Virginia,Poquoson city/county,12039
Virginia,Northampton County,11957
Virginia,Greensville County,11659
Virginia,Sussex County,11486
Virginia,Essex County,11036
Virginia,Lancaster County,10804
Virginia,Middlesex County,10700
Virginia,Cumberland County,9786
Virginia,Richmond County,8878
Virginia,Mathews County,8796
Virginia,Franklin city/county,8211
Virginia,Rappahannock County,7332
Virginia,Lexington city/county,7110
Virginia,King and Queen County,7052
Virginia,Charles City County,6995
Virginia,Galax city/county,6638
Virginia,Surry County,6600
Virginia,Bland County,6447
Virginia,Buena Vista city/county,6399
Virginia,Covington city/county,5582
Virginia,Emporia city/county,5381
Virginia,Craig County,5113
Virginia,Bath County,4393
Virginia,Norton city/county,3990
Virginia,Highland County,2214
Washington,King County,2163257
Washington,Pierce County,859840
Washington,Snohomish County,786620
Washington,Spokane County,497875
Washington,Clark County,465384
Washington,Thurston County,274684
Washington,Kitsap County,262475
Washington,Yakima County,249325
Washington,Whatcom County,216812
Washington,Benton County,194168
Washington,Skagit County,123907
Washington,Cowlitz County,105112
Washington,Grant County,94860
Washington,Franklin County,90660
Washington,Island County,81636
Washington,Lewis County,76947
Washington,Chelan County,75757
Washington,Clallam County,74487
Washington,Grays Harbor County,71967
Washington,Mason County,62627
Washington,Walla Walla County,60236
Washington,Whitman County,48593
Washington,Kittitas County,44825
Washington,Stevens County,44214
Washington,Okanogan County,41638
Washington,Douglas County,41371
Washington,Jefferson County,30856
Washington,Asotin County,22337
Washington,Klickitat County,21396
Washington,Pacific County,21281
Washington,Adams County,19452
Washington,San Juan County,16473
Washington,Pend Oreille County,13219
Washington,Skamania County,11620
Washington,Lincoln County,10435
Washington,Ferry County,7576
Washington,Wahkiakum County,4189
Washington,Columbia County,4001
Washington,Garfield County,2224
West Virginia,Kanawha County,185710
West Virginia,Berkeley County,113495
West Virginia,Monongalia County,105252
West Virginia,Cabell County,95318
West Virginia,Wood County,85556
West Virginia,Raleigh County,76232
West Virginia,Harrison County,68209
West Virginia,Mercer County,60486
West Virginia,Putnam County,56652
West Virginia,Marion County,56497
West Virginia,Jefferson County,56179
West Virginia,Fayette County,44126
West Virginia,Ohio County,42547
West Virginia,Wayne County,40708
West Virginia,Greenbrier County,35347
West Virginia,Preston County,33837
West Virginia,Logan County,33801
West Virginia,Marshall County,31645
West Virginia,Hancock County,29680
West Virginia,Randolph County,29065
West Virginia,Jackson County,29018
West Virginia,Mineral County,27278
West Virginia,Mason County,26939
West Virginia,Nicholas County,25324
West Virginia,Mingo County,24741
West Virginia,Upshur County,24605
West Virginia,Hampshire County,23363
West Virginia,Boone County,22817
West Virginia,Brooke County,22772
West Virginia,Wyoming County,21711
West Virginia,Lincoln County,21078
West Virginia,McDowell County,19217
West Virginia,Morgan County,17624
West Virginia,Taylor County,16951
West Virginia,Barbour County,16730
West Virginia,Lewis County,16276
West Virginia,Wetzel County,15614
West Virginia,Braxton County,14282
West Virginia,Roane County,14205
West Virginia,Hardy County,13842
West Virginia,Monroe County,13467
West Virginia,Summers County,13018
West Virginia,Grant County,11641
West Virginia,Ritchie County,9932
West Virginia,Tyler County,8909
West Virginia,Clay County,8785
West Virginia,Doddridge County,8536
West Virginia,Pocahontas County,8531
West Virginia,Webster County,8518
West Virginia,Gilmer County,8205
West Virginia,Pleasants County,7507
West Virginia,Calhoun County,7396
West Virginia,Pendleton County,7056
West Virginia,Tucker County,7027
West Virginia,Wirt County,5797
Wisconsin,Milwaukee County,954209
Wisconsin,Dane County,529843
Wisconsin,Waukesha County,398879
Wisconsin,Brown County,259786
Wisconsin,Racine County,195398
Wisconsin,Outagamie County,184754
Wisconsin,Winnebago County,169926
Wisconsin,Kenosha County,168330
Wisconsin,Rock County,161769
Wisconsin,Marathon County,135264
Wisconsin,Washington County,134535
Wisconsin,La Crosse County,117850
Wisconsin,Sheboygan County,115205
Wisconsin,Walworth County,103013
Wisconsin,Eau Claire County,102991
Wisconsin,Fond du Lac County,102315
Wisconsin,Ozaukee County,88284
Wisconsin,St. Croix County,87917
Wisconsin,Dodge County,87776
Wisconsin,Jefferson County,84652
Wisconsin,Manitowoc County,79407
Wisconsin,Wood County,73274
Wisconsin,Portage County,70599
Wisconsin,Chippewa County,63635
Wisconsin,Sauk County,63596
Wisconsin,Columbia County,56954
Wisconsin,Grant County,51828
Wisconsin,Waupaca County,51444
Wisconsin,Calumet County,49807
Wisconsin,Monroe County,45502
Wisconsin,Barron County,45252
Wisconsin,Dunn County,44498
Wisconsin,Douglas County,43402
Wisconsin,Polk County,43349
Wisconsin,Pierce County,41603
Wisconsin,Shawano County,41009
Wisconsin,Marinette County,40537
Wisconsin,Oconto County,37556
Wisconsin,Green County,36864
Wisconsin,Oneida County,35345
Wisconsin,Clark County,34491
Wisconsin,Vernon County,30516
Wisconsin,Trempealeau County,29438
Wisconsin,Lincoln County,27848
Wisconsin,Door County,27439
Wisconsin,Juneau County,26419
Wisconsin,Waushara County,24116
Wisconsin,Iowa County,23620
Wisconsin,Vilas County,21593
Wisconsin,Jackson County,20506
Wisconsin,Kewaunee County,20360
Wisconsin,Taylor County,20356
Wisconsin,Adams County,20073
Wisconsin,Langlade County,19164
Wisconsin,Green Lake County,18757
Wisconsin,Richland County,17539
Wisconsin,Lafayette County,16735
Wisconsin,Sawyer County,16370
Wisconsin,Crawford County,16288
Wisconsin,Ashland County,15712
Wisconsin,Washburn County,15689
Wisconsin,Burnett County,15258
Wisconsin,Marquette County,15207
Wisconsin,Bayfield County,14992
Wisconsin,Rusk County,14183
Wisconsin,Price County,13490
Wisconsin,Buffalo County,13167
Wisconsin,Forest County,9018
Wisconsin,Pepin County,7262
Wisconsin,Iron County,5715
Wisconsin,Menominee County,4579
Wisconsin,Florence County,4337
Wyoming,Laramie County,97692
Wyoming,Natrona County,80610
Wyoming,Campbell County,47708
Wyoming,Sweetwater County,44117
Wyoming,Fremont County,40076
Wyoming,Albany County,38102
Wyoming,Sheridan County,30012
Wyoming,Park County,29121
Wyoming,Teton County,23059
Wyoming,Uinta County,20609
Wyoming,Lincoln County,19011
Wyoming,Carbon County,15477
Wyoming,Converse County,13997
Wyoming,Goshen County,13438
Wyoming,Big Horn County,11901
Wyoming,Sublette County,9951
Wyoming,Platte County,8673
Wyoming,Johnson County,8515
Wyoming,Washakie County,8129
Wyoming,Crook County,7410
Wyoming,Weston County,7100
Wyoming,Hot Springs County,4680
Wyoming,Niobrara County,2448
Puerto Rico,General,3194000
Guam,General,165768
Northern Mariana Islands,General,56882
Virgin Islands,General,106977
